"shipment_facility_current_name","shipment_facility_nexthop_name","shipment_service_tier","shipment_tms_cutoff","tracking_id_merchant","tracking_id_ekart","bag_facility_source_name","shipment_facility_source_name","fact_updated_at","shipment_cpd"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","B-64648085305553843","FMPC3258305513","CanttHissarHub_HSS_PL","MotherHub_YKB","2023-11-23T12:40:06.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","BeldangaHub_BEB","ECONOMY","05:00:00","E-26517546217497820","FMPC3259059432","SangamviharHub_DEL_PL","MotherHub_YKB","2023-11-23T09:26:47.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","G-69581657266135128","FMPC3255021326","Firozabad_FZD_PL","MotherHub_YKB","2023-11-23T13:05:30.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","KandiHub_KND","ECONOMY","05:00:00","H-68166534289281521","FMPC3258446716","BawanaHub_DEL_PL","MotherHub_YKB","2023-11-23T05:50:31.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","C-8123143030781770","FMPC3254715726","Motibaghhub_DEL_PL","MotherHub_YKB","2023-11-23T02:12:13.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","F-9767654627288572","FMPC3257488523","Alipur_DEL_PL","MotherHub_YKB","2023-11-23T13:06:12.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","G-27077522310184934","FMPC3259066116","MundkaHub_DEL_PL","MotherHub_YKB","2023-11-23T15:40:00.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","G-47733755576290564","FMPC3258408714","PanipatHub_PPT_PL","MotherHub_YKB","2023-11-23T12:46:44.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","AsansolHub_ASN","ECONOMY","03:00:00","E-68147744081595265","FMPP2021650636","WelcomeHub_DEL_PL","MotherHub_YKB","2023-11-23T04:58:25.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","G-36864387968680669","FMPC3258815804","Pitampurahub_DEL_PL","MotherHub_YKB","2023-11-23T05:54:10.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","VxpressSindriODH_SIN","ECONOMY","03:00:00","H-71280431582836219","FMPP2021280468","Jhilmil_DEL_PL","MotherHub_YKB","2023-11-23T05:41:44.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_GUW","ECONOMY","00:00:00","A-26239577504973832","FMPC3253380172","BudhViharHub_DEL_PL","MotherHub_YKB","2023-11-21T16:20:20.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","H-6598311150884644","FMPC3258058381","MeerutHub_PL","MotherHub_YKB","2023-11-23T13:02:46.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","F-68170934181929634","FMPC3258633075","PanipatHub_PPT_PL","MotherHub_YKB","2023-11-23T11:41:51.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","C-71124271422234021","FMPC3255687405","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-23T15:56:50.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","G-8297143109740679","FMPC3259371410","NoidaHub_DEL_PL","MotherHub_YKB","2023-11-23T13:11:45.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","A-47661475349799322","FMPC3258470440","YamunaViharHub_DEL_PL","MotherHub_YKB","2023-11-23T09:04:35.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","VxpressAsansolSplitODH_ASN","ECONOMY","03:00:00","E-71273758401218651","FMPC3258367764","WelcomeHub_DEL_PL","MotherHub_YKB","2023-11-23T09:29:44.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","PandebeswarHub_BMG","ECONOMY","03:00:00","F-71244079298397864","FMPC3258370454","VasundharaHub_DEL_PL","MotherHub_YKB","2023-11-23T07:28:52.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","CABTJhariaODH_DBD","ECONOMY","03:00:00","G-81505639291947065","FMPP2022104491","PanipatHub_PPT_PL","MotherHub_YKB","2023-11-23T12:34:57.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MorgramHub_MGA","ECONOMY","05:00:00","C-75083110203148656","FMPC3258520963","Jhilmil_DEL_PL","MotherHub_YKB","2023-11-23T09:11:24.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MorgramHub_MGA","ECONOMY","05:00:00","D-6516323028618110","FMPC3258502688","Jhilmil_DEL_PL","MotherHub_YKB","2023-11-23T08:25:53.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","G-71168359005430923","FMPP2021255550","IPextension_DEL_PL","MotherHub_YKB","2023-11-23T03:03:20.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","H-81414645624716957","FMPC3255256721","MoradabadHub_MRD_PL","MotherHub_YKB","2023-11-23T03:12:40.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","12:30:00","E-36884980921958832","FMPP2021962920","SangamviharHub_DEL_PL","MotherHub_YKB","2023-11-23T09:35:00.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","E-31548942147047097","FMPP2022245851","ShahdaraHub_DEL_PL","MotherHub_YKB","2023-11-23T12:02:08.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","DependoKaliachakODH_KTJ","ECONOMY","06:00:00","B-68174193208392828","FMPC3258573228","Alipur_DEL_PL","MotherHub_YKB","2023-11-23T07:42:43.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","DumkaHub_DMK","ECONOMY","03:00:00","H-75076570774026996","FMPC3257320929","IPextension_DEL_PL","MotherHub_YKB","2023-11-23T04:42:10.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","C-58762260197417261","FMPC3258191722","Jhilmil_DEL_PL","MotherHub_YKB","2023-11-23T08:46:46.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","F-81403513631396858","FMPC3257078867","SonepatHub_SOP_PL","MotherHub_YKB","2023-11-23T13:11:16.000+05:30","2023-12-06T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","H-68171654215197094","FMPC3258770685","SangamviharHub_DEL_PL","MotherHub_YKB","2023-11-23T12:28:22.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","B-64617865293090082","FMPC3258582109","BilaspurHub_DRH_PL","MotherHub_YKB","2023-11-23T07:45:18.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","ManikchakHub_LDA","ECONOMY","06:00:00","G-6575488086038910","FMPC3257355112","DasnaHub_DEL_PL","MotherHub_YKB","2023-11-23T10:09:03.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","AdraSplitHub_ADR","REGULAR","03:00:00","F-36868693161632950","FMPC3257428772","Rohinihub_DEL_PL","MotherHub_YKB","2023-11-23T05:20:52.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_SAI_4","ECONOMY","21:00:00","B-70038614772881310","FMPC3258836013","Britania_DEL_PL","MotherHub_YKB","2023-11-23T12:32:21.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","AdraHub_ADR","ECONOMY","03:00:00","B-13205250508445990","FMPC3257356376","WelcomeHub_DEL_PL","MotherHub_YKB","2023-11-23T05:55:21.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","A-68087522626727451","FMPC3257609314","WelcomeHub_DEL_PL","MotherHub_YKB","2023-11-23T07:39:25.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","F-6572778901771767","FMPC3258398413","Jhilmil_DEL_PL","MotherHub_YKB","2023-11-23T09:02:56.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_STV","ECONOMY","21:00:00","F-6594517385491006","FMPC3259602608","JasolaHub_DEL_PL","MotherHub_YKB","2023-11-23T06:09:48.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","E-71113512458702625","FMPC3257980245","MeerutHub_PL","MotherHub_YKB","2023-11-23T14:16:11.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","A-54818473421965768","FMPC3259029540","DasnaHub_DEL_PL","MotherHub_YKB","2023-11-23T09:58:31.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","G-36716474395323668","FMPC3257359709","PrahladPur_DEL_PL","MotherHub_YKB","2023-11-23T09:05:19.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","E-54878471737472120","FMPC3257448498","MeerutHub_PL","MotherHub_YKB","2023-11-23T12:49:18.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","F-9746515680426304","FMPP2021769554","IPextension_DEL_PL","MotherHub_YKB","2023-11-23T02:19:46.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","C-64576385928423693","FMPC3259278194","KanjhawalaHub_DEL_PL","MotherHub_YKB","2023-11-23T08:06:53.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","FarrakaHub_NFK","ECONOMY","06:00:00","E-26522893630898178","FMPC3258306471","YamunaViharHub_DEL_PL","MotherHub_YKB","2023-11-23T08:17:00.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","H-9574655394968251","FMPC3257973086","NarelaHub_DEL_PL","MotherHub_YKB","2023-11-23T02:28:40.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","JhaldaHub_JAA","ECONOMY","03:00:00","C-9816195159576260","FMPC3258443312","YamunaViharHub_DEL_PL","MotherHub_YKB","2023-11-23T08:41:25.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","AsansolHub_ASN","ECONOMY","03:00:00","G-64658783481851696","FMPC3258383078","PanipatHub_PPT_PL","MotherHub_YKB","2023-11-23T11:36:14.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","VxpressKuiaODH_DBD","ECONOMY","03:00:00","C-13113046789110701","FMPC3254707179","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-23T15:54:13.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","C-26922174256915064","FMPC3254696254","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-23T15:50:22.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","03:30:00","H-9782413581133714","FMPC3258520014","BawanaHub_DEL_PL","MotherHub_YKB","2023-11-23T12:11:22.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","H-36894727247454990","FMPC3258869768","Phase3NoidaHub_DEL_PL","MotherHub_YKB","2023-11-23T11:15:09.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","F-36153891720587018","FMPC3258791194","Firozabad_FZD_PL","MotherHub_YKB","2023-11-23T11:50:11.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","H-71209686691940748","FMPC3258133576","Rohinihub_DEL_PL","MotherHub_YKB","2023-11-23T02:22:39.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","B-9761924830584767","FMPC3258703884","BurariHub_DEL_PL","MotherHub_YKB","2023-11-23T10:40:37.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","ElasticRunKhargramODH_KND","ECONOMY","05:00:00","F-8291528830895656","FMPC3258386928","Jhilmil_DEL_PL","MotherHub_YKB","2023-11-23T09:02:56.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","DependoKaliachakODH_KTJ","ECONOMY","06:00:00","E-36886719321956919","FMPC3257621660","ChanakyapuriHub_DEL_PL","MotherHub_YKB","2023-11-23T06:00:05.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","H-31608083169500024","FMPC3258460197","BawanaHub_DEL_PL","MotherHub_YKB","2023-11-23T05:47:33.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","B-71302147058275307","FMPP2022080440","Rohinihub_DEL_PL","MotherHub_YKB","2023-11-23T06:01:07.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","VxpressBurnpurODH_ASN","ECONOMY","03:00:00","F-64453357152557319","FMPC3258746201","NarelaHub_DEL_PL","MotherHub_YKB","2023-11-23T03:43:15.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","NirsaHub_NRA","ECONOMY","03:00:00","G-26445039163528235","FMPC3258237405","MeerutHub_PL","MotherHub_YKB","2023-11-23T12:44:35.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MorgramHub_MGA","ECONOMY","05:00:00","H-58758971478629423","FMPP2021928537","BawanaHub_DEL_PL","MotherHub_YKB","2023-11-23T05:52:23.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","G-69881536218707910","FMPC3257361207","PrahladPur_DEL_PL","MotherHub_YKB","2023-11-23T09:05:19.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","C-29961141671003554","FMPP2021299154","MeerutHub_PL","MotherHub_YKB","2023-11-23T12:58:55.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","CABTJhariaODH_DBD","ECONOMY","03:00:00","C-13228733831735538","FMPC3258618494","Pitampurahub_DEL_PL","MotherHub_YKB","2023-11-23T07:42:27.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","G-8134859868238697","FMPC3257382706","PrahladPur_DEL_PL","MotherHub_YKB","2023-11-23T09:05:19.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","NazirpurHub_NZP","ECONOMY","05:00:00","B-64658921924215434","FMPP2021939757","Alipur_DEL_PL","MotherHub_YKB","2023-11-23T07:38:40.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","C-54856812444218766","FMPC3258463830","BadshahpurHub_DEL_PL","MotherHub_YKB","2023-11-23T02:09:47.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","C-72734796228854522","FMPC3252337192","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-23T15:38:41.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_STV","ECONOMY","21:00:00","H-71303746925672005","FMPP2021635891","MundkaHub_DEL_PL","MotherHub_YKB","2023-11-23T02:23:04.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","CABTMurshidabadODH_MBB","ECONOMY","05:00:00","H-13207985090693089","FMPP2021440053","MeerutHub_PL","MotherHub_YKB","2023-11-23T12:30:40.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_CUT","ECONOMY","16:00:00","H-71272563984815090","FMPC3259356755","Jhilmil_DEL_PL","MotherHub_YKB","2023-11-23T06:10:01.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","A-54720939755556419","FMPP2022067613","Phase3NoidaHub_DEL_PL","MotherHub_YKB","2023-11-23T12:40:18.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","D-8355661125125165","FMPC3258859852","CanttHissarHub_HSS_PL","MotherHub_YKB","2023-11-23T14:12:43.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","C-31549036539389274","FMPC3257690852","PaharganjHub_DEL_PL","MotherHub_YKB","2023-11-23T10:55:06.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","C-75090905582896597","FMPC3257298726","SahibabadHub_DEL_PL","MotherHub_YKB","2023-11-23T08:14:23.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","EnglishBazarHub_LDA","ECONOMY","06:00:00","B-36598310541041953","FMPC3254791565","Jhilmil_DEL_PL","MotherHub_YKB","2023-11-23T07:59:42.000+05:30","2023-11-26T02:59:59.000+05:30"
"MotherHub_YKB","PuruliaHub_PRR","ECONOMY","03:00:00","B-9655412078987921","FMPC3258632201","ShahdaraHub_DEL_PL","MotherHub_YKB","2023-11-23T05:00:39.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","C-36693366400676861","FMPC3254762710","DasnaHub_DEL_PL","MotherHub_YKB","2023-11-23T04:20:48.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","E-54846260921194694","FMPP2022419524","Pitampurahub_DEL_PL","MotherHub_YKB","2023-11-23T13:14:03.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","EnglishBazarHub_LDA","ECONOMY","06:00:00","F-9749403418627510","FMPC3258922060","MundkaHub_DEL_PL","MotherHub_YKB","2023-11-23T08:56:48.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","RaiganjHub_RGJ","ECONOMY","06:00:00","D-75148945855330409","FMPC3259338806","ShalimarGardenHub_DEL_PL","MotherHub_YKB","2023-11-23T07:49:33.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","AndalHub_DGP","ECONOMY","03:00:00","A-36901482557890636","FMPC3258591051","BurariHub_DEL_PL","MotherHub_YKB","2023-11-23T08:38:04.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","E-71113027834754831","FMPP2021197446","NarelaHub_DEL_PL","MotherHub_YKB","2023-11-23T09:55:30.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","FarrakaHub_NFK","ECONOMY","06:00:00","G-70039788245970980","FMPC3258407081","PanipatHub_PPT_PL","MotherHub_YKB","2023-11-23T11:57:30.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","F-36939463877049690","FMPC3259431019","Phase3NoidaHub_DEL_PL","MotherHub_YKB","2023-11-23T10:26:46.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","F-75112853713666239","FMPC3257870004","Phase3NoidaHub_DEL_PL","MotherHub_YKB","2023-11-23T12:41:03.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","F-8364873770508378","FMPC3259403209","PanipatHub_PPT_PL","MotherHub_YKB","2023-11-23T13:13:17.000+05:30","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","C-31547115502113028","FMPP2022110836","Ramaroadhub_DEL_PL","MotherHub_YKB","2023-11-23T02:03:29.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","C-36803588372413397","FMPC3255394351","ELASTICRUNHANSIODH_HNS_PL","MotherHub_YKB","2023-11-23T12:38:05.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","F-6586996283962961","FMPC3257305350","NoidaHub_DEL_PL","MotherHub_YKB","2023-11-23T07:38:26.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","VxpressSindriODH_SIN","ECONOMY","03:00:00","E-9714171994509140","FMPC3257473054","MeerutHub_PL","MotherHub_YKB","2023-11-23T12:21:43.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","F-73073727025994575","FMPC3259058514","YamunaViharHub_DEL_PL","MotherHub_YKB","2023-11-23T09:21:06.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MorgramHub_MGA","ECONOMY","05:00:00","D-47674690070680183","FMPC3258786351","PaharganjHub_DEL_PL","MotherHub_YKB","2023-11-23T12:04:23.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","D-47612301687503565","FMPC3258034940","SangamviharHub_DEL_PL","MotherHub_YKB","2023-11-23T12:27:33.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","AndalHub_DGP","ECONOMY","03:00:00","B-8169464798636761","FMPP2020214870","RoorkeeHub_HRD_PL","MotherHub_YKB","2023-11-23T04:53:54.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","D-72988936253384645","FMPC3259159076","BudhViharHub_DEL_PL","MotherHub_YKB","2023-11-23T15:31:13.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","F-36934533876768467","FMPC3258350843","ShalimarGardenHub_DEL_PL","MotherHub_YKB","2023-11-23T13:08:49.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","VxpressGovindpurODH_DBD","ECONOMY","03:00:00","A-68151774870877959","FMPP2021255685","Pitampurahub_DEL_PL","MotherHub_YKB","2023-11-23T11:50:13.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_CUT","ECONOMY","16:00:00","A-75105750240825971","FMPC3259430019","PaharganjHub_DEL_PL","MotherHub_YKB","2023-11-23T14:13:02.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","JamtaraHub_JMT","ECONOMY","03:00:00","G-6580301895257289","FMPC3258328074","SangamviharHub_DEL_PL","MotherHub_YKB","2023-11-23T07:51:15.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","B-75107271818362326","FMPC3258447477","Peeragarhi_DEL_PL","MotherHub_YKB","2023-11-23T07:42:14.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_HRN","ECONOMY","02:00:00","A-26285271408962938","FMPC3257176316","MoradabadHub_MRD_PL","MotherHub_YKB","2023-11-23T14:15:13.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","EnglishBazarHub_LDA","ECONOMY","06:00:00","H-71184481546614510","FMPC3259362259","Jhilmil_DEL_PL","MotherHub_YKB","2023-11-23T06:10:51.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","JamtaraHub_JMT","ECONOMY","03:00:00","A-26404199820135346","FMPC3253855200","BijwasanHub_DEL_PL","MotherHub_YKB","2023-11-23T08:24:21.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","E-69987579766343118","FMPC3258542858","BudhViharHub_DEL_PL","MotherHub_YKB","2023-11-23T08:59:18.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","12:30:00","G-47689949352212234","FMPC3257942043","BudhViharHub_DEL_PL","MotherHub_YKB","2023-11-23T13:03:10.000+05:30","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","JamnagarHub_QGR","ECONOMY","16:00:00","H-75093747411270532","FMPC3258041863","DasnaHub_DEL_PL","MotherHub_YKB","2023-11-23T04:17:04.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","F-36798691422223756","FMPC3255225792","MoradabadHub_MRD_PL","MotherHub_YKB","2023-11-23T13:16:52.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","F-58807877439996397","FMPC3258765697","Firozabad_FZD_PL","MotherHub_YKB","2023-11-23T13:32:24.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","RaiganjHub_RGJ","ECONOMY","06:00:00","G-64713758630107435","FMPC3259364134","PaharganjHub_DEL_PL","MotherHub_YKB","2023-11-23T08:02:20.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","B-75057937867242601","FMPC3258099579","BudhViharHub_DEL_PL","MotherHub_YKB","2023-11-23T02:17:59.000+05:30","2023-11-27T02:59:59.000+05:30"
