"bag_created_time","bag_id","tracking_id_ekart","seal_id","bag_facility_source_name","processing_station_current","bag_facility_current_name","bag_status"
"2023-11-21T08:19:00.000+05:30","EBAGSIL-2538329-1380",58,"SLC41268628-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","ESBSSBS-660855826",55,"SLB14690298-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EKOLGAR-660988217",70,"SLC40956675-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EKOLHRN-2714580-1528",55,"SLC41378768-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EBOMCRR-660934176",47,"SLB14690815-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EDMRDMR-660843608",58,"SLB15266430-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EIXAAGR-1440606",18,"SLB14957496-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","ENAGWMN-660919212",54,"SLB14690805-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","ECCUHBA-1444869",50,"SLB15300802-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EGAUGUW-3389010-1314",39,"SLC41349558-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","ECCUBAE-1408598",23,"SLB15267079-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EGAUNLB-1416739",51,"SLB14957151-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EBBIBAW-660888962",70,"SLC41378879-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EPATBTS-4840213-1363",80,"SLC41379011-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EDELRDG-660794730",38,"SLB14691278-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EJLRHAT-1050012",44,"SLC40976056-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EBOMMLW-660889004",59,"SLC41268618-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EMUMSAI4-3705679-1375",59,"SLC40462331-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EBBICTS-1540927",27,"SLC41268243-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EBBIPLH-1539618",24,"SLC40956449-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","ERAICHG-2450789-1289",52,"SLB15105917-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EIXUHSL-230470",46,"SLB14690242-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EBOMWAL-1725879",13,"SLB14957183-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","ENBMBHI-660844923",20,"SLB14956667-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EINDIDO-2006005-1333",64,"SLC41269963-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","ESTVVSH-1702201",38,"SLC40460941-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EIXRKOK-1732143",60,"SLB15265360-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EBLGBLG-660868854",37,"SLC41269871-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","ENAGAMI-660879945",41,"SLC40460966-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EBRHBRH-660844720",49,"SLC41269823-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EBOMTHN-660866917",39,"SLB14691386-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EKNJKNJ-660882839",72,"SLB15300899-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EBOMFRT-660853729",19,"SLB14956621-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EKOLULB-660891908",69,"SLB15266419-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EAMDMUD-660834654",55,"SLB15300474-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EINDIDO-2005043-1333",47,"SLC40462011-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EBOMUHS-660895961",27,"SLB14956668-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","ECCUBWP-659943803",55,"SLC41378547-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","ECCUULB-5970541-1525",65,"SLB15266604-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","ENRANRA-660844779",60,"","MotherHub_YKB","VStation11","MotherHub_YKB","CLOSED"
"2023-11-21T08:19:00.000+05:30","ECCUBWP-659944817",46,"SLC41268210-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EPNQAND-1491609",10,"SLB14956803-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EPATBTS-4840214-1363",53,"SLC40461970-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EINDIDO-2001284-1333",48,"SLC40460954-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EJLRRTP-1448855",36,"SLB14956890-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","ECCUTOG-1752833",65,"SLC41378896-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EIXBJPR-1500638",53,"SLC41269531-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EGAUBEL-1369474",31,"SLB14957188-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EBOMADW-660891950",27,"SLB14957500-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EGAUTNG-1350489",41,"SLB14956665-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EIXAJNH-587779",7,"SLB14957433-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EIXBCCB-1420502",44,"SLC40462139-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EAMDQGR-660898207",70,"SLB15300271-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EPNQWRJ-660893101",78,"SLB14690425-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EBBIBLW-1515656",26,"SLC41268248-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EBLPRGH-660892011",80,"SLB14690413-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EIXAAGT-1505805",54,"SLC41269804-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EPNQVDS-1499705",32,"SLC40460938-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","ECHHCHH-660856969",62,"SLC40460995-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EBBISDG-660810673",58,"SLB15267011-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","EIXRJKD-2665571-1340",60,"SLB15301637-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","ESEOSEO-660795697",51,"SLC41269807-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:19:00.000+05:30","ECCUASN-660899910",60,"","MotherHub_YKB","VStation10","MotherHub_YKB","CLOSED"
"2023-11-21T08:24:00.000+05:30","ERDPCMB-480753",35,"","MotherHub_YKB","VStation6","MotherHub_YKB","CLOSED"
"2023-11-21T08:24:00.000+05:30","EBBIBBM-467588",17,"SLB15266410-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","ENNANNA-660818570",1,"SLB15267204-23","MotherHub_YKB","VStation9","MotherHub_YKB","CLOSED"
"2023-11-21T08:24:00.000+05:30","EBBIDNK-660821812",32,"SLB15267080-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","ECHHCHH-660859974",65,"SLC40975706-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EPNQPNQ-663461886-1373",25,"SLC40460948-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EAMDIXK-660742896",54,"SLC41379330-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","ESBSSBS-660856861",26,"SLB14956120-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EJGRJGR-660511487",25,"SLB14956861-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EPATZMP-529738",47,"SLB15265026-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","ECCUCKA-660834669",33,"SLC41268238-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","ECHCCHC-660856923",30,"","MotherHub_YKB","VStation6","MotherHub_YKB","CLOSED"
"2023-11-21T08:24:00.000+05:30","ECCUSAH-1395486",45,"SLB15266646-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","ENAGGDI-1473679",33,"SLC40460996-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","ECCUKOG-1515785",65,"SLB15266550-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EBBIAND-1297391",54,"SLB15267004-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EKHAKHA-660809747",59,"SLC41269503-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","ECCUADP-660848782",49,"SLB14691385-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","ECCUMDN-660895919",39,"SLB15267014-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EPNQJNN-660810573",12,"SLC40460944-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EBIHSMP-660914052",80,"","MotherHub_YKB","VStation9","MotherHub_YKB","CLOSED"
"2023-11-21T08:24:00.000+05:30","EKOLBGN-660891974",64,"SLB15265543-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","ERACRAC-263888-1686",60,"SLC41379460-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","ECCUBAC-660863920",16,"SLC41269238-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","ESTVSTV-660894001",29,"SLB14957425-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EGURJJH-2839587-1558",49,"","MotherHub_YKB","VStation12","MotherHub_YKB","CLOSED"
"2023-11-21T08:24:00.000+05:30","ESTVANK-1533927",35,"SLB15266255-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EBOMBOR-660879961",60,"SLC41269767-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EKOLBEH-660935043",40,"SLB15266566-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EBHONSR-1188162",13,"SLC40460706-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","ENWADBG-409377",40,"SLC41269516-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EGLGGLG-1478539",21,"SLB14956694-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","ECCUPHT-1532823",60,"SLC41379316-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EBBUBHI-660809651",61,"SLC41283487-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EBHOPCH-1691345",61,"SLC40460705-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EPNQNGR-660901004",45,"SLB14956822-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EIXRMDR-1472571",50,"SLB15265382-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EBIHBGP-660939176",53,"SLB14956860-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","ESTVVYR-1578646",11,"SLB14957492-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","ENAGTMN-660906131",66,"SLC41268077-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EBOMBLP-1527865",30,"SLB14690638-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EIXSCHH-660806617",53,"SLC41269508-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EBBIKRN-1269458",55,"SLB15266541-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EJYPJYP-660814681",52,"SLB14691872-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","ECCUIPR-660876808",54,"SLB14690643-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","ECCUSYN-1695124",51,"SLC41267717-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","ELFGLFG-660752641",8,"SLB14957491-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EIXSBPB-1504565",7,"SLB14956666-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EBIHSMP-660914052",1,"SLB15266111-23","MotherHub_YKB","VStation9","MotherHub_YKB","CLOSED"
"2023-11-21T08:24:00.000+05:30","EPATMML-1643777",18,"SLC40460952-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","ERDPGVD-1421696",50,"","MotherHub_YKB","VStation11","MotherHub_YKB","CLOSED"
"2023-11-21T08:24:00.000+05:30","EROAROA-660788620",36,"SLB14957194-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EMRHMRH-660811678",27,"SLB14956125-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EAMDNDD-660854823",74,"SLB15266245-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EBOMTSK-1690772",14,"SLB14956689-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EDELBIT-660881915",60,"SLB14691866-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EBHOPCH-1687286",71,"SLB14690994-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EIXBMTI-1509739",48,"SLC41268614-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EPATTRP-1398548",21,"SLB15265050-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EBOMBKC-660800781",29,"SLB14956684-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EJLRBTP-1422564",51,"SLB14691876-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EDELIDR-660898133",56,"SLB14690637-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EAMDGSR-1564045",45,"SLB15267329-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EIXABGH-660743574",60,"SLB14691885-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EIXBBRP-1611694",7,"SLB14956875-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EBHOSEH-1657956",43,"SLC41478147-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EMUMSTR-660874798",24,"SLB14956814-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EPNQWAG-660877791",51,"SLB14691302-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EDIBDOO-1142157",14,"SLB14956645-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EBHUCUT-3594689-1303",70,"SLC41268573-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EDELSGR-660851872",46,"SLC40460922-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EDIBASM-419497",60,"SLB14691871-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EBOMNSK-660869919",43,"SLB14957160-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EKOLHRN-2714582-1530",80,"SLB15265515-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EBOMUHS-660897018",42,"SLB15106817-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EIXRRMT-660845874",60,"SLB15265362-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EBBISAI-1281298",50,"SLC41269959-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","ECCUULB-5966705-1527",70,"SLB15266676-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EGAUSWN-1354451",56,"SLB14691875-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","ENNANNA-660818570",49,"","MotherHub_YKB","VStation9","MotherHub_YKB","CLOSED"
"2023-11-21T08:24:00.000+05:30","EBIHGOG-660859721",38,"SLB15106832-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EPATSHC-1546592",50,"SLC41378049-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EBLPRGH-660891038",50,"SLC40460958-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EBLPKOR-660850889",46,"SLB14692241-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EKIRDES-378389",45,"SLC40977152-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:24:00.000+05:30","EBOMSPL-660884902",46,"SLC41269941-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:29:00.000+05:30","EBOMTDO-660877866",37,"SLB14957170-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:29:00.000+05:30","ECCUDLH-369730",53,"SLB15267003-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:29:00.000+05:30","EJRHTOK-660816772",46,"SLB14690421-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:29:00.000+05:30","EJRHTOK-660815776",57,"SLC40461594-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:29:00.000+05:30","EMUMSAI4-3706653-1375",40,"SLB14692046-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:29:00.000+05:30","EPNQTLG-660858751",13,"SLB14956808-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:29:00.000+05:30","EIDRNEE-1576638",13,"SLC40460714-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:29:00.000+05:30","EDSPDSP-660855813",53,"SLB15267044-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:29:00.000+05:30","ECCUPTI-1448675",75,"SLB15265630-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:29:00.000+05:30","EAMDODH-495710",80,"SLB15300477-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:29:00.000+05:30","EGAUOBB-398425",19,"SLC40460957-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:29:00.000+05:30","ETTBTTB-660831722",43,"SLB14692048-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:29:00.000+05:30","EAHDABD-2641866-1278",80,"SLC41378065-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:29:00.000+05:30","EMUMSAI4-3702328-1376",46,"SLC40977302-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:29:00.000+05:30","EKOLHRN-2719742-1528",55,"SLC41378795-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:29:00.000+05:30","EPATBKP-1626930",36,"SLC41382332-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:29:00.000+05:30","EKOLKAR-741824",35,"SLC41379441-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:29:00.000+05:30","EPATJDP-1395409",16,"SLB14956858-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:29:00.000+05:30","EBBIDGP-1405585",57,"","MotherHub_YKB","VStation11","MotherHub_YKB","CLOSED"
"2023-11-21T08:29:00.000+05:30","EIXIITO-1424479",16,"SLB14957467-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:29:00.000+05:30","EPNQCHK-660865849",20,"SLB14956801-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:29:00.000+05:30","EDIBAAL-1393477",30,"SLB14957446-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:29:00.000+05:30","EPATLLG-1636828",52,"SLB14690652-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:29:00.000+05:30","EHBXANJ-1380566",50,"SLB15266240-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:29:00.000+05:30","EIXIDKH-1401480",19,"SLB14956693-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:29:00.000+05:30","EIXAABS-1501544",15,"SLB14957162-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:29:00.000+05:30","EAJLCMH-1506542",12,"SLB14956113-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:29:00.000+05:30","ESHLSNG-1620947",51,"SLB14956129-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:29:00.000+05:30","EBBICGT-1634871",55,"SLC41378895-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:29:00.000+05:30","EBBIJAG-1701163",87,"SLB15266623-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:29:00.000+05:30","ECCUHNV-1618144",40,"SLB15267020-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:29:00.000+05:30","EAHNAHN-660897883",22,"SLB14956828-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:29:00.000+05:30","EBBIDGP-1405585",1,"SLB15266244-23","MotherHub_YKB","VStation11","MotherHub_YKB","CLOSED"
"2023-11-21T08:29:00.000+05:30","EPNQKTD-1688961",17,"SLC40460945-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T08:29:00.000+05:30","EKOLULB-660892944",80,"SLC41378532-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
