"shipment_facility_current_name","tracking_id_ekart","shipment_status","bag_type_ph","bag_id","shipment_facility_source_name","bag_facility_source_name","fact_updated_at","bag_facility_source_name_1"
"MotherHub_YKB","FMPC3256235634","sorted","B5","PH-B5-DELYKB-30466299","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:26:48.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256709722","sorted","B5","PH-B5-DELYKB-30653932","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:26:28.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256493570","sorted","B5","PH-B5-DELYKB-30657084","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:30:57.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPP2021089666","sorted","B5","PH-B5-DELYKB-30595093","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:30:34.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256879234","sorted","B5","PH-B5-DELYKB-30584687","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:32:42.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256954598","sorted","B5","PH-B5-DELYKB-30399037","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:31:10.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256853377","sorted","B5","PH-B5-DELYKB-30654763","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:31:38.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256164872","sorted","B5","PH-B5-DELYKB-30659478","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:28:24.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3255627454","sorted","ZO","PH-ZO-DELYKB-30658514","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:20:33.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3255946396","sorted","B5","PH-B5-DELYKB-30659047","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:32:47.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3255555388","sorted","B5","PH-B5-DELYKB-30659045","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:32:48.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPP2021057645","sorted","B5","PH-B5-DELYKB-30662182","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:32:33.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPP2020511670","sorted","B5","PH-B5-DELYKB-30617846","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:29:38.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256130307","sorted","B5","PH-B5-DELYKB-30654773","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:31:32.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256257622","sorted","B5","PH-B5-DELYKB-30660535","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:32:34.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256167236","sorted","B5","PH-B5-DELYKB-30659484","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:29:29.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPP2020588105","sorted","B5","PH-B5-DELYKB-30660539","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:28:28.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPP2020714629","sorted","B5","PH-B5-DELYKB-30378945","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:30:50.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3257044208","sorted","B5","PH-B5-DELYKB-30617851","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:29:27.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256133018","sorted","B5","PH-B5-DELYKB-30654767","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:28:18.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256451165","sorted","B5","PH-B5-DELYKB-30653935","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:31:35.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3254848644","sorted","B5","PH-B5-DELYKB-30584685","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:31:32.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256729698","sorted","B5","PH-B5-DELYKB-30653331","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:29:46.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256264030","sorted","B5","PH-B5-DELYKB-30595093","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:30:34.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPP2021029583","sorted","B5","PH-B5-DELYKB-30662181","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:31:21.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256827708","sorted","B5","PH-B5-DELYKB-30659049","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:28:21.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3257146039","sorted","B5","PH-B5-DELYKB-30617851","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:35:22.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3255577980","sorted","B5","PH-B5-DELYKB-30662182","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:32:33.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3254874541","sorted","B5","PH-B5-DELYKB-30659047","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:32:47.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256428963","sorted","B5","PH-B5-DELYKB-30653334","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:30:49.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPP2019780906","sorted","B5","PH-B5-DELYKB-30667380","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:28:48.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256258228","sorted","B5","PH-B5-DELYKB-30660539","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:28:28.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256845881","sorted","B5","PH-B5-DELYKB-30654762","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:30:17.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3255606579","sorted","B5","PH-B5-DELYKB-30659049","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:28:21.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3255560503","sorted","B5","PH-B5-DELYKB-30662181","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:31:21.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3255836524","sorted","B5","PH-B5-DELYKB-30657094","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:28:34.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256563501","sorted","B5","PH-B5-DELYKB-30659485","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:24:35.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256973459","sorted","B5","PH-B5-DELYKB-30652532","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:31:29.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPP2020339982","sorted","B5","PH-B5-DELYKB-30659472","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:22:23.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256251966","sorted","B5","PH-B5-DELYKB-30502520","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:31:13.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPP2021067508","sorted","B5","PH-B5-DELYKB-30654770","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:26:20.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPP2020748327","sorted","B5","PH-B5-DELYKB-30659472","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:22:23.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPP2020934612","sorted","B5","PH-B5-DELYKB-30654763","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:31:38.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256264532","sorted","B5","PH-B5-DELYKB-30660535","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:32:34.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPP2020952562","sorted","B5","PH-B5-DELYKB-30584687","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:32:42.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256384795","sorted","B5","PH-B5-DELYKB-30605713","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:32:07.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256620606","sorted","ZO","PH-ZO-DELYKB-30659136","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:27:45.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3255271718","sorted","B5","PH-B5-DELYKB-30653331","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:34:12.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3255917282","sorted","B5","PH-B5-DELYKB-30659478","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:28:24.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256751162","sorted","ZO","PH-ZO-DELYKB-30660272","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:16:45.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256248635","sorted","B5","PH-B5-DELYKB-30660535","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:32:34.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3255692799","sorted","B5","PH-B5-DELYKB-30653930","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:27:35.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256803979","sorted","B5","PH-B5-DELYKB-30653935","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:31:35.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3255630453","sorted","B5","PH-B5-DELYKB-30420311","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:31:32.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3257046177","sorted","B5","PH-B5-DELYKB-30617851","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:29:27.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256207378","sorted","B5","PH-B5-DELYKB-30618733","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:30:35.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPP2020962408","sorted","B5","PH-B5-DELYKB-30659044","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:18:13.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256252305","sorted","B5","PH-B5-DELYKB-30502520","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:31:13.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256709823","sorted","B5","PH-B5-DELYKB-30653335","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:30:32.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256276381","sorted","B5","PH-B5-DELYKB-30595093","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:31:56.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256806796","sorted","B5","PH-B5-DELYKB-30653330","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:32:08.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256699800","sorted","B5","PH-B5-DELYKB-30653335","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:30:32.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256433806","sorted","B5","PH-B5-DELYKB-30653327","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:35:03.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256495068","sorted","B5","PH-B5-DELYKB-30657084","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:30:57.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPP2020388446","sorted","B5","PH-B5-DELYKB-30659472","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:22:23.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256049097","sorted","B5","PH-B5-DELYKB-30667380","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:28:48.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256368624","sorted","B5","PH-B5-DELYKB-30378945","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:33:10.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256208775","sorted","B5","PH-B5-DELYKB-30379817","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:31:50.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3255589576","sorted","B5","PH-B5-DELYKB-30659049","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:28:21.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256250806","sorted","B5","PH-B5-DELYKB-30660535","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:32:34.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256902089","sorted","B5","PH-B5-DELYKB-30399037","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:31:10.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3257134669","sorted","B5","PH-B5-DELYKB-30660539","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:28:28.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3255689191","sorted","B5","PH-B5-DELYKB-30653329","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:28:55.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256130515","sorted","B5","PH-B5-DELYKB-30654767","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:35:14.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3257067156","sorted","B5","PH-B5-DELYKB-30617851","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:35:37.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPP2020829805","sorted","B5","PH-B5-DELYKB-30653335","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:33:37.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPP2020296666","sorted","B5","PH-B5-DELYKB-30605713","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:32:07.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256852246","sorted","B5","PH-B5-DELYKB-30399035","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:26:03.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256262171","sorted","B5","PH-B5-DELYKB-30595093","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:30:34.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPP2020675707","sorted","B5","PH-B5-DELYKB-30667380","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:28:48.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256289188","sorted","B5","PH-B5-DELYKB-30502520","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:31:13.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3255875650","sorted","B5","PH-B5-DELYKB-30584686","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:35:19.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256700294","sorted","B5","PH-B5-DELYKB-30653335","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:30:32.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256849376","sorted","B5","PH-B5-DELYKB-30654763","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:31:38.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256418808","sorted","B5","PH-B5-DELYKB-30605713","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:32:07.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256417312","sorted","B5","PH-B5-DELYKB-30605713","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:32:07.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256708790","sorted","B5","PH-B5-DELYKB-30653335","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:30:32.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256282291","sorted","B5","PH-B5-DELYKB-30660539","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:28:28.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPP2019758416","sorted","B5","PH-B5-DELYKB-30667380","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:28:48.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPP2020025101","sorted","B5","PH-B5-DELYKB-30653331","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:29:46.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256365957","sorted","B5","PH-B5-DELYKB-30595102","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:32:40.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3257123702","sorted","B5","PH-B5-DELYKB-30659484","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:29:29.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256329645","sorted","B5","PH-B5-DELYKB-30667380","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:28:48.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3255754591","sorted","B5","PH-B5-DELYKB-30605713","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:32:07.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPP2020912279","sorted","B5","PH-B5-DELYKB-30659049","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:28:21.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256390744","sorted","B5","PH-B5-DELYKB-30660546","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:32:47.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256337920","sorted","B5","PH-B5-DELYKB-30595102","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:32:40.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256861093","sorted","ZO","PH-ZO-DELYKB-30660271","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:22:50.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPP2020363450","sorted","B5","PH-B5-DELYKB-30659047","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:32:47.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256426968","sorted","B5","PH-B5-DELYKB-30653326","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:30:35.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256166737","sorted","B5","PH-B5-DELYKB-30659484","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:29:29.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256103168","sorted","B5","PH-B5-DELYKB-30667380","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:28:48.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256413732","sorted","B5","PH-B5-DELYKB-30660546","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:32:47.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3255065065","sorted","B5","PH-B5-DELYKB-30655870","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:10:51.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3255792765","sorted","B5","PH-B5-DELYKB-30652535","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:32:21.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256368251","sorted","B5","PH-B5-DELYKB-30468750","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:21:15.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPP2020948847","sorted","B5","PH-B5-DELYKB-30399037","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:31:10.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256044836","sorted","B5","PH-B5-DELYKB-30466299","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:26:48.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPP2021103201","sorted","B5","PH-B5-DELYKB-30659484","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:29:29.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3254772424","sorted","B5","PH-B5-DELYKB-30653932","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:26:28.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPP2020583561","sorted","B5","PH-B5-DELYKB-30502520","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:31:13.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256715737","sorted","B5","PH-B5-DELYKB-30653335","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:31:18.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPP2020297667","sorted","B5","PH-B5-DELYKB-30396811","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:31:46.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3257058101","sorted","B5","PH-B5-DELYKB-30653330","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:29:16.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3255559091","sorted","B5","PH-B5-DELYKB-30652533","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:32:31.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256260781","sorted","B5","PH-B5-DELYKB-30660539","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:28:28.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256697794","sorted","B5","PH-B5-DELYKB-30653335","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:30:32.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3255642701","sorted","B5","PH-B5-DELYKB-30653932","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:26:28.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPP2020362451","sorted","B5","PH-B5-DELYKB-30659047","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:32:47.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPP2019971285","sorted","B5","PH-B5-DELYKB-30653331","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:29:46.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256055730","sorted","B5","PH-B5-DELYKB-30653932","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:26:28.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256727700","sorted","B5","PH-B5-DELYKB-30653331","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:29:46.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPP2020678392","sorted","B5","PH-B5-DELYKB-30617846","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:29:38.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256483245","sorted","B5","PH-B5-DELYKB-30654784","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:29:03.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3254755629","sorted","B5","PH-B5-DELYKB-30653930","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:27:35.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256393749","sorted","B5","PH-B5-DELYKB-30660546","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:33:31.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3255583176","sorted","B5","PH-B5-DELYKB-30662182","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:32:33.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3257146142","sorted","B5","PH-B5-DELYKB-30660539","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:28:28.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3255563437","sorted","B5","PH-B5-DELYKB-30653932","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:34:18.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256830871","sorted","B5","PH-B5-DELYKB-30654762","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:30:17.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256290279","sorted","B5","PH-B5-DELYKB-30660535","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:32:34.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3256799493","sorted","B5","PH-B5-DELYKB-30618733","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:33:13.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPP2020376378","sorted","B5","PH-B5-DELYKB-30618732","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:30:38.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPP2020365456","sorted","B5","PH-B5-DELYKB-30659047","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:32:47.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3255763174","sorted","B5","PH-B5-DELYKB-30662186","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T00:58:57.000+05:30","Peeragarhi_DEL_PL"
