"shipment_facility_current_name","shipment_facility_nexthop_name","shipment_service_tier","shipment_tms_cutoff","tracking_id_merchant","bag_id","tracking_id_ekart","bag_type_ph","bag_receive_time","fact_updated_at","bag_facility_source_name","shipment_facility_source_name","shipment_cpd"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","R-561894019","EGURJJH-2863016","FMPR0509146956","","2023-11-23T14:38:50.000+05:30","2023-11-23T14:38:52.000+05:30","AirportrdHub_HSS","AirportrdHub_HSS","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","A-72366116706686778","EGURJJH-2861340","FMPC3243842989","","2023-11-23T14:49:57.000+05:30","2023-11-23T14:50:15.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","C-68038768005766710","EGURJJH-2862074","FMPC3254457397","","2023-11-23T08:47:19.000+05:30","2023-11-23T08:47:30.000+05:30","SonepatHub_SOP","Motherhub_JKS","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","REGULAR","16:00:00","R-565311418","Eulub_bt-889265","FMPR0512430756","","2023-11-23T13:40:40.000+05:30","2023-11-23T13:40:45.000+05:30","IdentifyPlusBhagatPurODH_ATR","IdentifyPlusBhagatPurODH_ATR","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Farrukhnagar BTS Warehouse","REGULAR","18:00:00","S8985724362","Efrk_bts-355562","FMPP2016345818","","2023-11-23T16:38:23.000+05:30","2023-11-23T16:38:33.000+05:30","SarsawaHub_SHP","MotherHub_FRK","2023-11-23T02:59:00.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","18:00:00","H-9760082994660298","EGURJJH-2861164","FMPC3236859639","","2023-11-23T14:51:56.000+05:30","2023-11-23T14:52:08.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","B-67905507185498937","EGURJJH-2857333","FMPC3251823644","","2023-11-23T14:38:27.000+05:30","2023-11-23T14:38:32.000+05:30","HissarHub_HSS","Motherhub_JKS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","E-25279554144206061","EHTHHTH-660864847","FMPC3220782300","","2023-11-23T14:49:34.000+05:30","2023-11-23T14:49:42.000+05:30","AligarhHub_ALG","MotherHub_CJB","2023-11-18T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","H-35414470756352075","EGURJJH-2861340","FMPC3214589090","","2023-11-23T14:49:57.000+05:30","2023-11-23T14:50:15.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-08T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","REGULAR","16:00:00","R-565104635","Eulub_bt-884690","FMPR0512234111","","2023-11-23T13:38:49.000+05:30","2023-11-23T13:38:51.000+05:30","PhulpurHub_PHL","PhulpurHub_PHL","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","S10329126051","Eulub_bt-892091","FMPC3226901958","","2023-11-23T13:30:26.000+05:30","2023-11-23T13:30:34.000+05:30","ElasticRunShahganjODH_SHG","Motherhub_ULB","2023-11-16T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","OIPC0009563475","EDELHNS-1684864","OIPC0009563475","","2023-11-23T14:40:25.000+05:30","2023-11-23T14:40:29.000+05:30","AirportrdHub_HSS","MotherHub_FRK","2023-11-30T13:00:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","S7834280407","EHTHHTH-660863822","FMPC3191139525","","2023-11-23T14:45:48.000+05:30","2023-11-23T14:45:54.000+05:30","AligarhHub_ALG","Motherhub_BTS","2023-11-04T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","S10357775561","Eulub_bt-889134","FMPC3240650460","","2023-11-23T12:43:10.000+05:30","2023-11-23T12:43:12.000+05:30","SITICSChandauliODH_CDN","Motherhub_ULB","2023-11-21T02:59:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","B-12842167964705335","EGURJJH-2858309","FMPC3246994577","","2023-11-23T16:21:45.000+05:30","2023-11-23T16:21:49.000+05:30","KhattauliHub_MFN","Motherhub_JKS","2023-11-21T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","REGULAR","16:00:00","R-564766406","Eulub_bt-890235","FMPR0511889267","","2023-11-23T13:44:54.000+05:30","2023-11-23T13:45:03.000+05:30","BakshaHub_BAK","BakshaHub_BAK","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","R-565391694","EGURJJH-2866995","FMPR0512504863","","2023-11-23T16:21:32.000+05:30","2023-11-23T16:21:36.000+05:30","KhattauliHub_MFN","KhattauliHub_MFN","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ULB","REGULAR","16:00:00","S10135279665","Eulub_bt-890235","FMPC3235084718","","2023-11-23T13:44:54.000+05:30","2023-11-23T13:45:03.000+05:30","BakshaHub_BAK","Motherhub_HRN","2023-11-17T14:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","E-26265050050980374","EGURJJH-2865144","FMPC3249378898","","2023-11-23T14:54:01.000+05:30","2023-11-23T14:54:07.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","D-72152882909814355","EGURJJH-2847350","FMPC3236858751","","2023-11-23T16:14:06.000+05:30","2023-11-23T16:14:10.000+05:30","JansathMDH_MFN","Motherhub_JKS","2023-11-19T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","18:00:00","G-6318703974080933","EGURJJH-2847943","FMPC3251066394","","2023-11-23T14:44:12.000+05:30","2023-11-23T14:44:23.000+05:30","IdentifyPlusAtrauliMDH_ATL","Motherhub_JKS","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","S10112168305","EHTHHTH-660863822","FMPC3228015900","","2023-11-23T14:45:48.000+05:30","2023-11-23T14:45:54.000+05:30","AligarhHub_ALG","Motherhub_GGN","2023-11-14T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","REGULAR","23:00:00","C-36561049039054305","EJAIBTS-1244583","FMPC3250826380","","2023-11-23T14:38:10.000+05:30","2023-11-23T14:38:13.000+05:30","HissarHub_HSS","Motherhub_JAI_BTS","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","E-71692465351467312","EHTHHTH-660863822","FMPC3218993270","","2023-11-23T14:45:48.000+05:30","2023-11-23T14:45:54.000+05:30","AligarhHub_ALG","Motherhub_ABD","2023-11-17T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","REGULAR","16:00:00","R-564431529","Eulub_bt-886523","FMPR0511586454","","2023-11-23T13:44:46.000+05:30","2023-11-23T13:44:58.000+05:30","GhazipurHub_GIR","GhazipurHub_GIR","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ULB","REGULAR","16:00:00","R-564926374","Eulub_bt-884726","FMPR0512080986","","2023-11-23T13:42:28.000+05:30","2023-11-23T13:42:32.000+05:30","IdentifyPlusChiraiyakotODH_AZM","IdentifyPlusChiraiyakotODH_AZM","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ULB","REGULAR","16:00:00","R-564987842","Eulub_bt-884726","FMPR0512130989","","2023-11-23T13:42:28.000+05:30","2023-11-23T13:42:32.000+05:30","IdentifyPlusChiraiyakotODH_AZM","IdentifyPlusChiraiyakotODH_AZM","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","OIPC0009397717","EGURJJH-2848908","OIPC0009397717","","2023-11-23T14:47:15.000+05:30","2023-11-23T14:47:25.000+05:30","IdentifyPlusAtrauliMDH_ATL","MotherHub_FRK","2023-11-23T15:00:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","A-20937361291041711","EHTHHTH-660864846","FMPC3144942986","","2023-11-23T14:49:21.000+05:30","2023-11-23T14:49:30.000+05:30","AligarhHub_ALG","MotherHub_STV_BTS","2023-10-26T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","18:00:00","E-31005730525524778","EGURJJH-2863817","FMPC3245740688","","2023-11-23T14:36:09.000+05:30","2023-11-23T14:36:11.000+05:30","AirportrdHub_HSS","Motherhub_JKS","2023-11-20T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","REGULAR","18:00:00","R-565613097","EGURJJH-2857721","FMPR0512730508","","2023-11-23T14:51:15.000+05:30","2023-11-23T14:51:20.000+05:30","KwarsiHighwayHub_ALG","AligarhHub_ALG","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ULB","REGULAR","16:00:00","R-564549672","Eulub_bt-889134","FMPR0511699586","","2023-11-23T12:43:10.000+05:30","2023-11-23T12:43:12.000+05:30","SITICSChandauliODH_CDN","SITICSChandauliODH_CDN","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Farrukhnagar BTS Warehouse","ECONOMY","18:00:00","S8991696852","Efrk_bts-355562","FMPC3254564775","","2023-11-23T16:38:23.000+05:30","2023-11-23T16:38:33.000+05:30","SarsawaHub_SHP","MotherHub_FRK","2023-11-23T02:59:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","B-68670868076877577","EGURJJH-2864947","FMPC3176977071","","2023-11-23T08:57:40.000+05:30","2023-11-23T08:57:44.000+05:30","Murthal_MUR","Motherhub_JKS","2023-10-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","REGULAR","16:00:00","R-564007784","Eulub_bt-889134","FMPR0511246804","","2023-11-23T12:43:10.000+05:30","2023-11-23T12:43:12.000+05:30","SITICSChandauliODH_CDN","SITICSChandauliODH_CDN","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","D-47329947359232755","EGURJJH-2858309","FMPC3251010735","","2023-11-23T16:21:45.000+05:30","2023-11-23T16:21:49.000+05:30","KhattauliHub_MFN","Motherhub_JKS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","REGULAR","12:30:00","R-565394603","EGURJJH-2862546","FMPR0512507052","","2023-11-23T08:51:48.000+05:30","2023-11-23T08:51:52.000+05:30","SonepatHub_SOP","SonepatHub_SOP","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ULB","REGULAR","16:00:00","R-565426478","Eulub_bt-885365","FMPR0512581724","","2023-11-23T13:26:14.000+05:30","2023-11-23T13:26:18.000+05:30","MauaimaHub_MAU","MauaimaHub_MAU","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","S10124290595","EHTHHTH-660863824","FMPC3231304772","","2023-11-23T14:45:28.000+05:30","2023-11-23T14:45:30.000+05:30","AligarhHub_ALG","Motherhub_GGN","2023-11-19T02:59:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","C-26053666212996298","EGURJJH-2862801","FMPC3232384164","","2023-11-23T14:42:20.000+05:30","2023-11-23T14:42:27.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_SAI_4","REGULAR","21:00:00","F-12772275370136480","EDELHNS-1684864","FMPC3249752978","","2023-11-23T14:40:25.000+05:30","2023-11-23T14:40:29.000+05:30","AirportrdHub_HSS","Motherhub_SAI_4","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","SI1368304","EGURJJH-2857333","STOC9000463752","","2023-11-23T14:38:27.000+05:30","2023-11-23T14:38:32.000+05:30","HissarHub_HSS","MotherHub_FRK","2023-11-28T14:59:34.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","1569992637","EHTHHTH-660863822","MYSC1033701343","","2023-11-23T14:45:48.000+05:30","2023-11-23T14:45:54.000+05:30","AligarhHub_ALG","MyntraMH_BLP","2023-11-17T09:30:00.000+05:30"
"MotherHub_YKB","MotherHub_STV","ECONOMY","21:00:00","OIPC0009282321","ESURSUR-663723749","OIPC0009282321","","2023-11-23T14:49:16.000+05:30","2023-11-23T14:49:26.000+05:30","AligarhHub_ALG","MotherHub_STX","2023-11-16T13:00:00.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","S10340470411","Eulub_bt-894810","FMPC3233083066","","2023-11-23T14:49:41.000+05:30","2023-11-23T14:49:50.000+05:30","AligarhHub_ALG","Motherhub_ULB","2023-11-21T02:59:00.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","18:00:00","113308481","EGURJJH-2863817","NAPC0010149894","","2023-11-23T14:36:09.000+05:30","2023-11-23T14:36:11.000+05:30","AirportrdHub_HSS","MotherHub_FRK","2023-11-27T14:21:09.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","A-35598651028268053","EGURJJH-2858576","FMPC3223795092","","2023-11-23T08:55:23.000+05:30","2023-11-23T08:55:33.000+05:30","Murthal_MUR","Motherhub_JKS","2023-11-12T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","C-25554468911839132","EGURJJH-2861164","FMPC3236975975","","2023-11-23T14:51:56.000+05:30","2023-11-23T14:52:08.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","B-10105100257565145","EHTHHTH-660863824","FMPC3159934130","","2023-11-23T14:45:28.000+05:30","2023-11-23T14:45:30.000+05:30","AligarhHub_ALG","Motherhub_HRN","2023-10-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","B-10604843838098954","EHTHHTH-660863822","FMPC3176644827","","2023-11-23T14:45:48.000+05:30","2023-11-23T14:45:54.000+05:30","AligarhHub_ALG","MotherHub_STV_BTS","2023-10-29T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","G-29643455508168499","EGURJJH-2858294","FMPC3251163137","","2023-11-23T16:11:17.000+05:30","2023-11-23T16:11:19.000+05:30","KhattauliHub_MFN","Motherhub_JKS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","H-9405990714187022","EGURJJH-2829982","FMPC3247526547","","2023-11-23T14:48:10.000+05:30","2023-11-23T14:48:17.000+05:30","IdentifyplusSikandraRoaMDH_SKN","Motherhub_JKS","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","R-564911476","EGURJJH-2864211","FMPR0512013711","","2023-11-23T08:52:01.000+05:30","2023-11-23T08:52:04.000+05:30","SonepatHub_SOP","SonepatHub_SOP","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","REGULAR","23:00:00","R-565662086","EJAIBTS-1247327","FMPR0512741962","","2023-11-23T14:40:38.000+05:30","2023-11-23T14:40:41.000+05:30","AirportrdHub_HSS","AirportrdHub_HSS","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","A-47154880726960871","EGURJJH-2858294","FMPC3249106603","","2023-11-23T16:11:17.000+05:30","2023-11-23T16:11:19.000+05:30","KhattauliHub_MFN","Motherhub_JKS","2023-11-21T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","B-72921432144631928","EHTHHTH-660863822","FMPC3190041446","","2023-11-23T14:45:48.000+05:30","2023-11-23T14:45:54.000+05:30","AligarhHub_ALG","MotherHub_STV_BTS","2023-11-03T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","G-13110584975201942","EGURJJH-2858294","FMPC3254675736","","2023-11-23T16:11:17.000+05:30","2023-11-23T16:11:19.000+05:30","KhattauliHub_MFN","Motherhub_JKS","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","REGULAR","16:00:00","R-565186219","Eulub_bt-894810","FMPR0512308387","","2023-11-23T14:49:41.000+05:30","2023-11-23T14:49:50.000+05:30","AligarhHub_ALG","AligarhHub_ALG","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","18:00:00","S10329606391","EGURJJH-2861340","FMPC3227625796","","2023-11-23T14:49:57.000+05:30","2023-11-23T14:50:15.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-20T02:59:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","A-74631055264878336","EGURJJH-2865144","FMPC3244717889","","2023-11-23T14:54:01.000+05:30","2023-11-23T14:54:07.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-21T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","REGULAR","16:00:00","R-565116826","Eulub_bt-884726","FMPR0512261023","","2023-11-23T13:42:28.000+05:30","2023-11-23T13:42:32.000+05:30","IdentifyPlusChiraiyakotODH_AZM","IdentifyPlusChiraiyakotODH_AZM","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","G-2937051142576120","EHTHHTH-660863824","FMPC3130662570","","2023-11-23T14:45:28.000+05:30","2023-11-23T14:45:30.000+05:30","AligarhHub_ALG","Motherhub_HRN","2023-10-21T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","H-69860778048832949","EHTHHTH-660864846","FMPC3227462248","","2023-11-23T14:49:21.000+05:30","2023-11-23T14:49:30.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-13T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","E-10030688430568622","EGURJJH-2857688","FMPC3244926114","","2023-11-23T14:43:55.000+05:30","2023-11-23T14:43:58.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","REGULAR","23:00:00","G-31393387868096486","EDELFHB-660862923","FMPP2018643736","","2023-11-23T14:41:34.000+05:30","2023-11-23T14:41:37.000+05:30","AirportrdHub_HSS","Motherhub_JKS","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","Murthal_MUR","REGULAR","18:00:00","B-16452370949212041","EGURJJH-2858576","FMPC3241153289","","2023-11-23T08:55:23.000+05:30","2023-11-23T08:55:23.000+05:30","Murthal_MUR","Motherhub_JKS","2023-11-19T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","G-36508223231028006","EGURJJH-2857688","FMPC3247271858","","2023-11-23T14:43:55.000+05:30","2023-11-23T14:43:58.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-21T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","REGULAR","16:00:00","R-564551307","Eulub_bt-882693","FMPR0511690250","","2023-11-23T08:42:11.000+05:30","2023-11-23T08:42:21.000+05:30","CABTRasraODH_RSR","CABTRasraODH_RSR","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","F-7781538557415983","EGURJJH-2862074","FMPC3248695972","","2023-11-23T08:47:19.000+05:30","2023-11-23T08:47:30.000+05:30","SonepatHub_SOP","Motherhub_JKS","2023-11-21T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","S8923534042","EHTHHTH-660863824","FMPC3218670741","","2023-11-23T14:45:28.000+05:30","2023-11-23T14:45:30.000+05:30","AligarhHub_ALG","MotherHub_FRK","2023-11-16T02:59:00.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","19:00:00","SLP4109978562","EGURJJH-2847350","SDLC1026100850","","2023-11-23T16:14:06.000+05:30","2023-11-23T16:14:10.000+05:30","JansathMDH_MFN","MotherHub_FRK","2023-11-28T14:34:47.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","F-5524898997402612","EHTHHTH-660863824","FMPC3227978328","","2023-11-23T14:45:28.000+05:30","2023-11-23T14:45:30.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-21T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","REGULAR","16:00:00","R-564681358","Eulub_bt-889408","FMPR0511806052","","2023-11-23T13:43:03.000+05:30","2023-11-23T13:43:07.000+05:30","SigraHub_VNS","SigraHub_VNS","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","C-54062297837772534","EHTHHTH-660864847","FMPC3240439842","","2023-11-23T14:49:34.000+05:30","2023-11-23T14:49:42.000+05:30","AligarhHub_ALG","MotherHub_STV_BTS","2023-11-20T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","E-29583906488948097","EGURJJH-2855752","FMPC3246241544","","2023-11-23T14:41:14.000+05:30","2023-11-23T14:41:17.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","G-31208618720750290","EHTHHTH-660864847","FMPC3244201619","","2023-11-23T14:49:34.000+05:30","2023-11-23T14:49:42.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-20T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","F-31089097336040987","EGURJJH-2862801","FMPC3244244807","","2023-11-23T14:42:20.000+05:30","2023-11-23T14:42:27.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","HissarHub_HSS","REGULAR","18:00:00","G-31435878191683363","EGURJJH-2860707","FMPC3253750173","","2023-11-23T14:38:47.000+05:30","2023-11-23T14:38:47.000+05:30","HissarHub_HSS","Motherhub_JKS","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","REGULAR","12:30:00","H-26250035619126427","EGURJJH-2858576","FMPC3250883746","","2023-11-23T08:55:23.000+05:30","2023-11-23T08:55:33.000+05:30","Murthal_MUR","Motherhub_JKS","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","R-564863743","EGURJJH-2865144","FMPR0511985511","","2023-11-23T14:54:01.000+05:30","2023-11-23T14:54:07.000+05:30","KwarsiHighwayHub_ALG","AligarhHub_ALG","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","D-36189416944256304","EGURJJH-2848908","FMPC3241298790","","2023-11-23T14:47:15.000+05:30","2023-11-23T14:47:25.000+05:30","IdentifyPlusAtrauliMDH_ATL","Motherhub_JKS","2023-11-20T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","E-30956898369120691","EGURJJH-2857688","FMPC3240151269","","2023-11-23T14:43:55.000+05:30","2023-11-23T14:43:58.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","G-11932438092364419","EGURJJH-2848908","FMPC3227869959","","2023-11-23T14:47:15.000+05:30","2023-11-23T14:47:25.000+05:30","IdentifyPlusAtrauliMDH_ATL","Motherhub_JKS","2023-11-16T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_BLR","REGULAR","08:00:00","R-564538215","Emalur_b-795801","FMPR0511715859","","2023-11-23T14:37:55.000+05:30","2023-11-23T14:37:59.000+05:30","HissarHub_HSS","HissarHub_HSS","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","E-25847009550350101","EGURJJH-2861340","FMPC3236128587","","2023-11-23T14:49:57.000+05:30","2023-11-23T14:50:15.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-17T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","S10290264451","EHTHHTH-660859872","FMPC3206090157","","2023-11-23T14:46:20.000+05:30","2023-11-23T14:46:28.000+05:30","AligarhHub_ALG","Motherhub_ULB","2023-11-07T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","S10366596641","Eulub_bt-890122","FMPC3245762928","","2023-11-23T13:39:35.000+05:30","2023-11-23T13:39:43.000+05:30","PratapgarhHub_PTP","Motherhub_ULB","2023-11-24T02:59:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","113368319","EGURJJH-2857333","NAPC0010239599","","2023-11-23T14:38:27.000+05:30","2023-11-23T14:38:32.000+05:30","HissarHub_HSS","MotherHub_FRK","2023-11-29T11:40:17.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","G-10128412498170276","EGURJJH-2861164","FMPC3246013524","","2023-11-23T14:51:56.000+05:30","2023-11-23T14:52:08.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-20T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","REGULAR","16:00:00","S10132941655","Eulub_bt-894810","FMPC3234486316","","2023-11-23T14:49:41.000+05:30","2023-11-23T14:49:50.000+05:30","AligarhHub_ALG","Motherhub_HRN","2023-11-18T14:30:00.000+05:30"
