"shipment_facility_current_name","shipment_facility_nexthop_name","shipment_service_tier","shipment_tms_cutoff","tracking_id_merchant","bag_id","tracking_id_ekart","bag_type_ph","bag_receive_time","fact_updated_at","bag_facility_source_name","shipment_facility_source_name","shipment_cpd"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","SI1364918","ERAJRKT-661241133","STOC9000460666","","2023-11-26T07:46:45.000+05:30","2023-11-26T07:46:50.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-27T21:10:11.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","SI1411545","EGURJJH-2897372","STOC9000503285","","2023-11-26T10:04:16.000+05:30","2023-11-26T10:04:28.000+05:30","SonepatHub_SOP","MotherHub_FRK","2023-12-02T12:56:35.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","113333836","ERAJRKT-661245909","NAPC0010236923","","2023-11-26T07:47:24.000+05:30","2023-11-26T07:47:30.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-28T12:10:45.000+05:30"
"MotherHub_YKB","MotherHub_DEL","REGULAR","03:30:00","A-12611713801466859","EDELYKBF-571631-1418","FMPP2011525532","","2023-11-18T00:33:56.000+05:30","2023-11-25T13:53:58.000+05:30","Motherhub_JKS","MotherHub_YKB_Flex","2023-11-20T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","D-74739021460204995","ECCUHRM-660933234","FMPC3247518637","","2023-11-26T07:40:57.000+05:30","2023-11-26T07:41:02.000+05:30","Motherhub_VNI","Motherhub_HRN","2023-11-25T02:59:59.000+05:30"
"MotherHub_YKB","SonepatHub_SOP","REGULAR","18:00:00","E-54890753980739089","EGURJJH-2901826","FMPC3258976208","","2023-11-26T10:06:59.000+05:30","2023-11-26T10:06:59.000+05:30","SonepatHub_SOP","Motherhub_JKS","2023-11-25T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","18:00:00","B-29939695062115275","EGURJJH-2885855","FMPC3257099661","","2023-11-26T13:05:42.000+05:30","2023-11-26T13:05:47.000+05:30","IdentifyPlusAtrauliMDH_ATL","Motherhub_JKS","2023-11-25T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","1566939565","EAHDABD-2648730-1276","MYEC1003990670","","2023-11-26T08:22:13.000+05:30","2023-11-26T08:22:17.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-16T08:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","1579083329","EAMDADI-1496833","MYER1003719924","","2023-11-26T07:36:54.000+05:30","2023-11-26T07:37:09.000+05:30","Motherhub_VNI","SARNATHHUB_VNS","2023-12-03T00:45:52.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","E-7296202977447185","EDELJKS-665012298","FMPC3154774294","","2023-11-26T12:55:06.000+05:30","2023-11-26T12:55:14.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-10-26T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","E-74487071456598307","ERAJRKT-661245909","FMPC3251417838","","2023-11-26T07:47:24.000+05:30","2023-11-26T07:47:30.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-12-05T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","F-72840372713612969","EDELJKS-665016614","FMPC3190025045","","2023-11-26T12:53:28.000+05:30","2023-11-26T12:53:33.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-10-31T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","REGULAR","23:00:00","R-565675927","ERAJRKT-661239138","FMPR0512833199","","2023-11-26T07:43:29.000+05:30","2023-11-26T07:43:36.000+05:30","Motherhub_VNI","RampurUPMDH_RMP","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","B-25121646460069655","EDELJKS-665012298","FMPC3198169099","","2023-11-26T12:55:06.000+05:30","2023-11-26T12:55:14.000+05:30","KwarsiHighwayHub_ALG","MotherHub_STV_BTS","2023-11-07T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","R-566620887","EGURJJH-2904013","FMPR0513697319","","2023-11-26T10:05:45.000+05:30","2023-11-26T10:05:51.000+05:30","SonepatHub_SOP","SonepatHub_SOP","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","R-565516506","EGURJJH-2885055","FMPR0512634457","","2023-11-26T13:00:11.000+05:30","2023-11-26T13:00:18.000+05:30","IdentifyPlusAtrauliMDH_ATL","IdentifyPlusAtrauliMDH_ATL","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","SonepatHub_SOP","REGULAR","18:00:00","G-74560068439394723","EGURJJH-2901826","FMPC3246307587","","2023-11-26T10:06:59.000+05:30","2023-11-26T10:06:59.000+05:30","SonepatHub_SOP","Motherhub_JKS","2023-11-20T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","H-23584369960023231","EDELJKS-665017622","FMPC3244690353","","2023-11-26T12:55:33.000+05:30","2023-11-26T12:55:38.000+05:30","KwarsiHighwayHub_ALG","Motherhub_DIC","2023-11-21T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_YKB_Flex","ECONOMY","11:00:00","H-46885542722829872","EDELYKBF-567631-1418","FMPP2010213578","","2023-11-18T00:33:46.000+05:30","2023-11-25T06:27:11.000+05:30","Motherhub_JKS","MotherHub_YKB_Flex","2023-11-21T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","H-6469979699815262","EGURJJH-2899338","FMPC3254220726","","2023-11-26T13:06:12.000+05:30","2023-11-26T13:06:15.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-24T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","A-6130574928864242","EGURJJH-2899338","FMPP2014462826","","2023-11-26T13:06:12.000+05:30","2023-11-26T13:06:15.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-20T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_SIL","REGULAR","00:00:00","R-559838720","EIXBSUI-182083","FMPR0507200643","","2023-11-25T01:19:32.000+05:30","2023-11-25T01:19:47.000+05:30","Motherhub_JKS","PilibhitHub_PII","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","C-36090875714584570","EAMDADI-1497841","FMPC3239884926","","2023-11-26T08:20:03.000+05:30","2023-11-26T08:20:13.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-24T02:59:59.000+05:30"
"MotherHub_YKB","Murthal_MUR","REGULAR","18:00:00","H-36878597333637573","EGURJJH-2901085","FMPC3257393005","","2023-11-26T10:15:26.000+05:30","2023-11-26T10:15:26.000+05:30","Murthal_MUR","Motherhub_JKS","2023-11-25T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","REGULAR","23:00:00","R-565642099","EAMDADI-1497841","FMPR0512738086","","2023-11-26T08:20:03.000+05:30","2023-11-26T08:20:13.000+05:30","Motherhub_VNI","KerakatHub_KRT","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","A-64389538476990154","EGURJJH-2903929","FMPC3250862204","","2023-11-26T12:54:20.000+05:30","2023-11-26T12:54:30.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","D-5689536767895089","EAMDADI-1496833","FMPC3243259464","","2023-11-26T07:36:54.000+05:30","2023-11-26T07:37:09.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","R-566618775","EGURJJH-2896667","FMPR0513781859","","2023-11-26T12:54:02.000+05:30","2023-11-26T12:54:07.000+05:30","KwarsiHighwayHub_ALG","AligarhHub_ALG","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","SI1351653","ERAJRKT-661241088","STOC9000443509","","2023-11-26T08:30:51.000+05:30","2023-11-26T08:30:53.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-26T17:06:41.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","C-74658237972260062","ECCUHRM-660936573","FMPC3245166945","","2023-11-26T07:46:27.000+05:30","2023-11-26T07:46:32.000+05:30","Motherhub_VNI","Motherhub_HRN","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","G-47527139044529276","EGURJJH-2899338","FMPC3253991597","","2023-11-26T13:06:12.000+05:30","2023-11-26T13:06:15.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","REGULAR","23:00:00","R-565445558","EAHDABD-2647837-1276","FMPR0512611769","","2023-11-26T08:18:40.000+05:30","2023-11-26T08:18:45.000+05:30","Motherhub_VNI","SingrauliHub_SGU","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","A-6393166078450248","EAMDADI-1496833","FMPP2019328709","","2023-11-26T07:36:54.000+05:30","2023-11-26T07:37:09.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","REGULAR","23:00:00","R-564827018","EAMDADI-1496833","FMPR0511949877","","2023-11-26T07:36:54.000+05:30","2023-11-26T07:37:09.000+05:30","Motherhub_VNI","AharaulaMDH_AHR","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ULB","REGULAR","16:00:00","R-565036046","ECCUHRM-660933234","FMPR0512161801","","2023-11-26T07:40:57.000+05:30","2023-11-26T07:41:02.000+05:30","Motherhub_VNI","GhazipurHub_GIR","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","H-72252437969454996","EAHDABD-2648730-1276","FMPC3243638253","","2023-11-26T08:22:13.000+05:30","2023-11-26T08:22:17.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-25T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","REGULAR","23:00:00","R-564001100","EAHDABD-2648730-1276","FMPR0511187108","","2023-11-26T08:22:13.000+05:30","2023-11-26T08:22:17.000+05:30","Motherhub_VNI","GhazipurHub_GIR","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ABD","REGULAR","23:00:00","R-565865707","ERAJRKT-661241088","FMPR0512973305","","2023-11-26T08:30:51.000+05:30","2023-11-26T08:30:53.000+05:30","Motherhub_VNI","KerakatHub_KRT","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","S10365617811","ECCUHRM-660933234","FMPC3245405117","","2023-11-26T07:40:57.000+05:30","2023-11-26T07:41:02.000+05:30","Motherhub_VNI","Motherhub_HRN","2023-11-25T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","F-23411019992305413","ERAJRKT-661239138","FMPC3234755251","","2023-11-26T07:43:29.000+05:30","2023-11-26T07:43:36.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-21T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","G-6127082712358494","EGURJJH-2901826","FMPC3246800411","","2023-11-26T10:06:59.000+05:30","2023-11-26T10:07:03.000+05:30","SonepatHub_SOP","Motherhub_JKS","2023-11-21T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","G-72054146255902761","ERAJRKT-661245909","FMPP2019041661","","2023-11-26T07:47:24.000+05:30","2023-11-26T07:47:30.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","S10374203721","Eulub_bt-903073","FMPC3251479305","","2023-11-26T05:25:27.000+05:30","2023-11-26T05:25:39.000+05:30","SirsaganjHub_SRS","Motherhub_ULB","2023-11-24T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","H-72300518607849118","EDELJKS-665017622","FMPC3244869683","","2023-11-26T12:55:33.000+05:30","2023-11-26T12:55:38.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","C-64780688552128939","EGURJJH-2895400","FMPC3260723001","","2023-11-26T13:02:54.000+05:30","2023-11-26T13:03:08.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","S10155440815","Eulub_bt-898683","FMPC3241883321","","2023-11-26T05:20:32.000+05:30","2023-11-26T05:20:42.000+05:30","FirozabadHub_FIR","Motherhub_HRN","2023-11-19T14:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","D-15558452726314506","ERAJRKT-661239138","FMPC3204265695","","2023-11-26T07:43:29.000+05:30","2023-11-26T07:43:36.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-09T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","S8517339003","Emalur_b-804196","FMPC3238335984","","2023-11-25T14:18:15.000+05:30","2023-11-25T14:18:20.000+05:30","KwarsiHighwayHub_ALG","Motherhub_MAL","2023-11-19T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","C-36427663663075403","ECCUHRM-660933234","FMPC3246936891","","2023-11-26T07:40:57.000+05:30","2023-11-26T07:41:02.000+05:30","Motherhub_VNI","Motherhub_HRN","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","112918780","ERAJRKT-661239138","NAPC0010006353","","2023-11-26T07:43:29.000+05:30","2023-11-26T07:43:36.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-18T11:40:25.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","D-7233471642009639","EAMDADI-1496833","FMPC3248929952","","2023-11-26T07:36:54.000+05:30","2023-11-26T07:37:09.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-24T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","G-8074057642778957","EDELJKS-665012298","FMPC3178201243","","2023-11-26T12:55:06.000+05:30","2023-11-26T12:55:14.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-03T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","B-74779791837241036","ECCUHRM-660936573","FMPP2015725406","","2023-11-26T07:46:27.000+05:30","2023-11-26T07:46:32.000+05:30","Motherhub_VNI","Motherhub_HRN","2023-11-24T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","REGULAR","16:00:00","R-564825292","ECCUHRM-660933234","FMPR0511957826","","2023-11-26T07:40:57.000+05:30","2023-11-26T07:41:02.000+05:30","Motherhub_VNI","GhazipurHub_GIR","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ULB","REGULAR","16:00:00","R-565456880","ECCUHRM-660933234","FMPR0512572136","","2023-11-26T07:40:57.000+05:30","2023-11-26T07:41:02.000+05:30","Motherhub_VNI","SonbhadraHub_SON","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","D-12330871142972851","EINDIDO-2007520-1332","FMPC3236477096","","2023-11-26T07:56:19.000+05:30","2023-11-26T07:56:28.000+05:30","Motherhub_VNI","MotherHub_IDO","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","E-67797877879914901","EAHDABD-2648730-1276","FMPC3246789415","","2023-11-26T08:22:13.000+05:30","2023-11-26T08:22:17.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","REGULAR","23:00:00","R-565893900","EAHDABD-2647837-1276","FMPR0513063003","","2023-11-26T08:18:40.000+05:30","2023-11-26T08:18:45.000+05:30","Motherhub_VNI","MuhammadabadHub_MUH","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","SI1364427","ERAJRKT-661241133","STOC9000459581","","2023-11-26T07:46:45.000+05:30","2023-11-26T07:46:50.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-27T21:08:39.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","A-36191813434005280","EAHDABD-2648730-1276","FMPP2015090555","","2023-11-26T08:22:13.000+05:30","2023-11-26T08:22:17.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-25T02:59:59.000+05:30"
"MotherHub_YKB","ElasticRunKeshodODH_KSD","ECONOMY","16:00:00","B-26579698558080128","EAHDABD-2644727-1277","FMPC3259161277","","2023-11-26T07:52:03.000+05:30","2023-11-26T07:52:18.000+05:30","Motherhub_VNI","Motherhub_VNI","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","G-6549645797542539","EGURJJH-2894738","FMPC3256814646","","2023-11-26T12:54:50.000+05:30","2023-11-26T12:54:58.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-24T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","C-67974141603658849","EGURJJH-2895400","FMPC3251933650","","2023-11-26T13:02:54.000+05:30","2023-11-26T13:03:08.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","A-5807376347265928","EDELJKS-665016614","FMPC3185164145","","2023-11-26T12:53:28.000+05:30","2023-11-26T12:53:33.000+05:30","KwarsiHighwayHub_ALG","Motherhub_LUH","2023-11-02T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","G-23344214126325262","EAHDABD-2647837-1276","FMPC3254223366","","2023-11-26T08:18:40.000+05:30","2023-11-26T08:18:45.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","REGULAR","05:30:00","R-565928098","EINDIDO-2007520-1332","FMPR0513080340","","2023-11-26T07:56:19.000+05:30","2023-11-26T07:56:28.000+05:30","Motherhub_VNI","PratapgarhHub_PTP","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","REGULAR","23:00:00","S7828058917","EDELJKS-665016614","FMPC3187105718","","2023-11-26T12:53:28.000+05:30","2023-11-26T12:53:33.000+05:30","KwarsiHighwayHub_ALG","Motherhub_LKO_Flex","2023-10-30T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","C-36460122727138985","ECCUHRM-660933234","FMPC3246900900","","2023-11-26T07:40:57.000+05:30","2023-11-26T07:41:02.000+05:30","Motherhub_VNI","Motherhub_HRN","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","D-26656615473909260","EAMDADI-1496833","FMPC3246823147","","2023-11-26T07:36:54.000+05:30","2023-11-26T07:37:09.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","D-71978313584313552","EDELJKS-665017622","FMPC3229143794","","2023-11-26T12:55:33.000+05:30","2023-11-26T12:55:38.000+05:30","KwarsiHighwayHub_ALG","MotherHub_STV_BTS","2023-11-19T02:59:59.000+05:30"
"MotherHub_YKB","SonepatHub_SOP","REGULAR","18:00:00","H-29969421507024226","EGURJJH-2900244","FMPC3257664441","","2023-11-26T10:07:38.000+05:30","2023-11-26T10:07:38.000+05:30","SonepatHub_SOP","Motherhub_JKS","2023-11-25T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","B-53934744215886580","EINDIDO-2007520-1332","FMPC3234922043","","2023-11-26T07:56:19.000+05:30","2023-11-26T07:56:28.000+05:30","Motherhub_VNI","MotherHub_IDO","2023-11-20T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","H-10353194852346778","EDELJKS-665016614","FMPC3170764098","","2023-11-26T12:53:28.000+05:30","2023-11-26T12:53:33.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-10-26T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","F-9505081383273173","EGURJJH-2899338","FMPC3251309909","","2023-11-26T13:06:12.000+05:30","2023-11-26T13:06:15.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","1579072518","EAHDABD-2648730-1276","MYER1003719536","","2023-11-26T08:22:13.000+05:30","2023-11-26T08:22:17.000+05:30","Motherhub_VNI","BHUHub_VNS","2023-12-03T00:24:48.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","B-31135438292514221","EAHDABD-2647837-1276","FMPP2018540624","","2023-11-26T08:18:40.000+05:30","2023-11-26T08:18:45.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-24T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","E-64403389093609693","EGURJJH-2885055","FMPC3251264651","","2023-11-26T13:00:11.000+05:30","2023-11-26T13:00:18.000+05:30","IdentifyPlusAtrauliMDH_ATL","Motherhub_JKS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","C-70572782307068506","EAHDABD-2648730-1276","FMPC3247021171","","2023-11-26T08:22:13.000+05:30","2023-11-26T08:22:17.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-25T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","18:00:00","D-5991749489689023","EGURJJH-2885855","FMPC3243026878","","2023-11-26T13:05:42.000+05:30","2023-11-26T13:05:47.000+05:30","IdentifyPlusAtrauliMDH_ATL","Motherhub_JKS","2023-11-21T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","PAXC9111978688","EGURJJH-2895400","PAXC9111978688","","2023-11-26T13:02:54.000+05:30","2023-11-26T13:03:08.000+05:30","KwarsiHighwayHub_ALG","MotherHub_FRK","2023-12-02T05:30:52.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","C-36456844989066677","EGURJJH-2896667","FMPC3250143187","","2023-11-26T12:54:02.000+05:30","2023-11-26T12:54:07.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","E-12148902043649498","ERAJRKT-661241088","FMPC3229929119","","2023-11-26T08:30:51.000+05:30","2023-11-26T08:30:53.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-19T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","R-566111375","EGURJJH-2903277","FMPR0513187461","","2023-11-26T10:16:09.000+05:30","2023-11-26T10:16:20.000+05:30","Murthal_MUR","Murthal_MUR","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","D-69910926135678149","EAHDABD-2648730-1276","FMPC3259988305","","2023-11-26T08:22:13.000+05:30","2023-11-26T08:22:17.000+05:30","Motherhub_VNI","Motherhub_VNI","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","F-35996652719140485","EINDIDO-2007520-1332","FMPC3239429645","","2023-11-26T07:56:19.000+05:30","2023-11-26T07:56:28.000+05:30","Motherhub_VNI","MotherHub_IDO","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","R-566564870","EGURJJH-2896667","FMPR0513647664","","2023-11-26T12:54:02.000+05:30","2023-11-26T12:54:07.000+05:30","KwarsiHighwayHub_ALG","KwarsiHighwayHub_ALG","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","SLP4112677557","EGURJJH-2900244","SDLC1026249044","","2023-11-26T10:07:38.000+05:30","2023-11-26T10:07:47.000+05:30","SonepatHub_SOP","MotherHub_FRK","2023-12-02T12:27:27.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","A-36519554217474861","EAMDADI-1496833","FMPC3247114200","","2023-11-26T07:36:54.000+05:30","2023-11-26T07:37:09.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-25T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","S10346116781","Eulub_bt-898683","FMPC3235592338","","2023-11-26T05:20:32.000+05:30","2023-11-26T05:20:42.000+05:30","FirozabadHub_FIR","Motherhub_ULB","2023-11-19T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","G-5138414817249709","EDELJKS-665016614","FMPC3214334663","","2023-11-26T12:53:28.000+05:30","2023-11-26T12:53:33.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-08T02:59:59.000+05:30"
