"shipment_facility_current_name","tracking_id_ekart","bag_type_ph","bag_id","shipment_created_at","bag_facility_source_name","fact_updated_at","bag_status","bag_facility_source_name_1","shipment_facility_source_name_1"
"MotherHub_YKB","FMPC3267107031","ZO","PH-ZO-DELYKB-30768092","2023-11-26T09:22:30.000+05:30","AligarhHub_ALG_PL","2023-11-27T16:51:10.000+05:30","TERMINATED","AligarhHub_ALG_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027115880","ZO","PH-ZO-DELYKB-30768092","2023-11-26T09:23:34.000+05:30","AligarhHub_ALG_PL","2023-11-27T16:51:10.000+05:30","TERMINATED","AligarhHub_ALG_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267459579","ZO","PH-ZO-DELYKB-30768092","2023-11-26T09:29:26.000+05:30","AligarhHub_ALG_PL","2023-11-27T16:51:10.000+05:30","TERMINATED","AligarhHub_ALG_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267113529","ZO","PH-ZO-DELYKB-30768092","2023-11-26T09:22:21.000+05:30","AligarhHub_ALG_PL","2023-11-27T18:00:00.000+05:30","TERMINATED","AligarhHub_ALG_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267360184","ZO","PH-ZO-DELYKB-30768092","2023-11-26T09:22:20.000+05:30","AligarhHub_ALG_PL","2023-11-27T16:51:10.000+05:30","TERMINATED","AligarhHub_ALG_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268391286","ZO","PH-ZO-DELYKB-30768092","2023-11-26T14:19:55.000+05:30","AligarhHub_ALG_PL","2023-11-27T16:51:10.000+05:30","TERMINATED","AligarhHub_ALG_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267456970","ZO","PH-ZO-DELYKB-30768092","2023-11-26T09:29:25.000+05:30","AligarhHub_ALG_PL","2023-11-27T16:51:10.000+05:30","TERMINATED","AligarhHub_ALG_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267125026","ZO","PH-ZO-DELYKB-30768092","2023-11-26T09:22:25.000+05:30","AligarhHub_ALG_PL","2023-11-27T16:51:10.000+05:30","TERMINATED","AligarhHub_ALG_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267131034","ZO","PH-ZO-DELYKB-30768092","2023-11-26T09:23:33.000+05:30","AligarhHub_ALG_PL","2023-11-27T16:51:10.000+05:30","TERMINATED","AligarhHub_ALG_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268389288","ZO","PH-ZO-DELYKB-30768092","2023-11-26T14:19:50.000+05:30","AligarhHub_ALG_PL","2023-11-27T16:51:10.000+05:30","TERMINATED","AligarhHub_ALG_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027112382","ZO","PH-ZO-DELYKB-30768092","2023-11-26T09:22:19.000+05:30","AligarhHub_ALG_PL","2023-11-27T16:51:10.000+05:30","TERMINATED","AligarhHub_ALG_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267108530","ZO","PH-ZO-DELYKB-30768092","2023-11-26T09:21:59.000+05:30","AligarhHub_ALG_PL","2023-11-27T16:51:10.000+05:30","TERMINATED","AligarhHub_ALG_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268395127","ZO","PH-ZO-DELYKB-30768092","2023-11-26T14:19:34.000+05:30","AligarhHub_ALG_PL","2023-11-27T19:18:19.000+05:30","TERMINATED","AligarhHub_ALG_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267412836","ZO","PH-ZO-DELYKB-30768092","2023-11-26T09:22:01.000+05:30","AligarhHub_ALG_PL","2023-11-27T16:51:10.000+05:30","TERMINATED","AligarhHub_ALG_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268418623","ZO","PH-ZO-DELYKB-30768092","2023-11-26T14:19:50.000+05:30","AligarhHub_ALG_PL","2023-11-27T16:51:10.000+05:30","TERMINATED","AligarhHub_ALG_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268505224","ZO","PH-ZO-DELYKB-30768092","2023-11-26T15:10:50.000+05:30","AligarhHub_ALG_PL","2023-11-27T17:34:59.000+05:30","TERMINATED","AligarhHub_ALG_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027108887","ZO","PH-ZO-DELYKB-30768092","2023-11-26T09:22:00.000+05:30","AligarhHub_ALG_PL","2023-11-27T16:51:10.000+05:30","TERMINATED","AligarhHub_ALG_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268421627","ZO","PH-ZO-DELYKB-30768092","2023-11-26T14:19:32.000+05:30","AligarhHub_ALG_PL","2023-11-27T16:51:10.000+05:30","TERMINATED","AligarhHub_ALG_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268413126","ZO","PH-ZO-DELYKB-30768092","2023-11-26T14:19:50.000+05:30","AligarhHub_ALG_PL","2023-11-27T16:51:10.000+05:30","TERMINATED","AligarhHub_ALG_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027974587","ZO","PH-ZO-DELYKB-30768092","2023-11-26T15:10:51.000+05:30","AligarhHub_ALG_PL","2023-11-27T16:51:10.000+05:30","TERMINATED","AligarhHub_ALG_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267126024","ZO","PH-ZO-DELYKB-30768092","2023-11-26T09:22:56.000+05:30","AligarhHub_ALG_PL","2023-11-27T16:51:10.000+05:30","TERMINATED","AligarhHub_ALG_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267116530","ZO","PH-ZO-DELYKB-30768092","2023-11-26T09:22:01.000+05:30","AligarhHub_ALG_PL","2023-11-27T16:51:10.000+05:30","TERMINATED","AligarhHub_ALG_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267114529","ZO","PH-ZO-DELYKB-30768092","2023-11-26T09:22:21.000+05:30","AligarhHub_ALG_PL","2023-11-27T16:51:10.000+05:30","TERMINATED","AligarhHub_ALG_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267399196","ZO","PH-ZO-DELYKB-30768092","2023-11-26T09:22:24.000+05:30","AligarhHub_ALG_PL","2023-11-27T19:36:19.000+05:30","TERMINATED","AligarhHub_ALG_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267151785","ZO","PH-ZO-DELYKB-30768092","2023-11-26T09:22:56.000+05:30","AligarhHub_ALG_PL","2023-11-27T16:51:10.000+05:30","TERMINATED","AligarhHub_ALG_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268155291","ZO","PH-ZO-DELYKB-30777358","2023-11-26T12:15:02.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:12:01.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267041691","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:18:54.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:54:47.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267012704","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:18:56.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:11:17.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267311743","ZO","PH-ZO-DELYKB-30777358","2023-11-26T08:35:15.000+05:30","MathuraHub_MTH_PL","2023-11-27T19:09:32.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027696834","ZO","PH-ZO-DELYKB-30777358","2023-11-26T12:20:02.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:36:21.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268136795","ZO","PH-ZO-DELYKB-30777358","2023-11-26T12:14:58.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:52:40.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027711150","ZO","PH-ZO-DELYKB-30777358","2023-11-26T12:01:41.000+05:30","MathuraHub_MTH_PL","2023-11-27T16:49:29.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267040187","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:18:56.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:56:43.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267028190","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:18:54.000+05:30","MathuraHub_MTH_PL","2023-11-27T16:49:29.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267044192","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:18:54.000+05:30","MathuraHub_MTH_PL","2023-11-27T16:49:29.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268179607","ZO","PH-ZO-DELYKB-30777358","2023-11-26T12:20:02.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:31:34.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267027689","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:18:55.000+05:30","MathuraHub_MTH_PL","2023-11-27T18:19:59.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027264144","ZO","PH-ZO-DELYKB-30777358","2023-11-26T08:34:17.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:17:22.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267046190","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:18:56.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:11:38.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267289219","ZO","PH-ZO-DELYKB-30777358","2023-11-26T08:34:15.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:02:10.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027714150","ZO","PH-ZO-DELYKB-30777358","2023-11-26T12:01:40.000+05:30","MathuraHub_MTH_PL","2023-11-27T16:49:29.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268106007","ZO","PH-ZO-DELYKB-30777358","2023-11-26T12:01:40.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:24:05.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268081006","ZO","PH-ZO-DELYKB-30777358","2023-11-26T12:01:38.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:37:33.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267334720","ZO","PH-ZO-DELYKB-30777358","2023-11-26T08:50:57.000+05:30","MathuraHub_MTH_PL","2023-11-27T16:49:29.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267010705","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:18:55.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:27:43.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027725842","ZO","PH-ZO-DELYKB-30777358","2023-11-26T12:20:01.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:11:02.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268151789","ZO","PH-ZO-DELYKB-30777358","2023-11-26T12:14:57.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:53:19.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267036691","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:19:02.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:16:33.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268115005","ZO","PH-ZO-DELYKB-30777358","2023-11-26T12:01:40.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:32:47.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267021708","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:19:05.000+05:30","MathuraHub_MTH_PL","2023-11-27T16:49:29.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027744842","ZO","PH-ZO-DELYKB-30777358","2023-11-26T12:20:00.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:18:08.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268163788","ZO","PH-ZO-DELYKB-30777358","2023-11-26T12:15:00.000+05:30","MathuraHub_MTH_PL","2023-11-27T18:02:25.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267030689","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:18:54.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:20:04.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268138029","ZO","PH-ZO-DELYKB-30777358","2023-11-26T12:20:01.000+05:30","MathuraHub_MTH_PL","2023-11-27T18:00:00.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267043690","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:18:55.000+05:30","MathuraHub_MTH_PL","2023-11-27T16:49:29.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267033192","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:18:56.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:14:32.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267010704","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:18:56.000+05:30","MathuraHub_MTH_PL","2023-11-27T16:49:29.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267036188","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:19:01.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:37:38.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267017205","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:18:54.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:20:23.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027229641","ZO","PH-ZO-DELYKB-30777358","2023-11-26T08:34:17.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:59:38.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268140295","ZO","PH-ZO-DELYKB-30777358","2023-11-26T12:14:59.000+05:30","MathuraHub_MTH_PL","2023-11-27T18:00:06.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2026979947","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:18:56.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:48:19.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268080510","ZO","PH-ZO-DELYKB-30777358","2023-11-26T12:01:41.000+05:30","MathuraHub_MTH_PL","2023-11-27T16:49:29.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268147792","ZO","PH-ZO-DELYKB-30777358","2023-11-26T12:14:59.000+05:30","MathuraHub_MTH_PL","2023-11-27T19:19:38.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267312147","ZO","PH-ZO-DELYKB-30777358","2023-11-26T08:32:30.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:29:43.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267310649","ZO","PH-ZO-DELYKB-30777358","2023-11-26T08:32:26.000+05:30","MathuraHub_MTH_PL","2023-11-27T16:49:29.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268117509","ZO","PH-ZO-DELYKB-30777358","2023-11-26T12:01:40.000+05:30","MathuraHub_MTH_PL","2023-11-27T16:49:29.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268114005","ZO","PH-ZO-DELYKB-30777358","2023-11-26T12:01:47.000+05:30","MathuraHub_MTH_PL","2023-11-27T16:49:29.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267302714","ZO","PH-ZO-DELYKB-30777358","2023-11-26T08:34:17.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:06:16.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268021121","ZO","PH-ZO-DELYKB-30777358","2023-11-26T11:35:32.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:35:47.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267032189","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:18:54.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:23:54.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267038692","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:18:54.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:40:05.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268107510","ZO","PH-ZO-DELYKB-30777358","2023-11-26T12:01:39.000+05:30","MathuraHub_MTH_PL","2023-11-27T19:17:45.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267038188","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:18:54.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:43:44.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2026997441","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:18:56.000+05:30","MathuraHub_MTH_PL","2023-11-27T18:00:47.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268147922","ZO","PH-ZO-DELYKB-30777358","2023-11-26T12:17:41.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:36:27.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267025705","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:18:56.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:31:46.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267040188","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:18:56.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:27:08.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267290631","ZO","PH-ZO-DELYKB-30777358","2023-11-26T08:32:31.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:33:35.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267009202","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:18:56.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:36:03.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267035188","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:18:56.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:23:55.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268106511","ZO","PH-ZO-DELYKB-30777358","2023-11-26T12:01:41.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:27:23.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268166422","ZO","PH-ZO-DELYKB-30777358","2023-11-26T12:17:41.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:31:04.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268152421","ZO","PH-ZO-DELYKB-30777358","2023-11-26T12:17:40.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:25:11.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268185606","ZO","PH-ZO-DELYKB-30777358","2023-11-26T12:20:01.000+05:30","MathuraHub_MTH_PL","2023-11-27T21:15:53.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267315740","ZO","PH-ZO-DELYKB-30777358","2023-11-26T08:35:15.000+05:30","MathuraHub_MTH_PL","2023-11-27T18:00:06.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267046189","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:18:52.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:55:32.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027727839","ZO","PH-ZO-DELYKB-30777358","2023-11-26T12:20:01.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:50:13.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2026995939","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:18:56.000+05:30","MathuraHub_MTH_PL","2023-11-27T16:49:29.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267026205","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:18:54.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:03:53.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267302725","ZO","PH-ZO-DELYKB-30777358","2023-11-26T08:35:18.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:12:35.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267028692","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:18:54.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:57:58.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267038691","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:18:55.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:07:36.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268151530","ZO","PH-ZO-DELYKB-30777358","2023-11-26T12:20:00.000+05:30","MathuraHub_MTH_PL","2023-11-27T19:19:27.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267304223","ZO","PH-ZO-DELYKB-30777358","2023-11-26T08:35:17.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:21:41.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027258646","ZO","PH-ZO-DELYKB-30777358","2023-11-26T08:35:19.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:20:35.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027228642","ZO","PH-ZO-DELYKB-30777358","2023-11-26T08:34:16.000+05:30","MathuraHub_MTH_PL","2023-11-27T16:49:29.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267040691","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:18:56.000+05:30","MathuraHub_MTH_PL","2023-11-27T16:49:29.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268159921","ZO","PH-ZO-DELYKB-30777358","2023-11-26T12:17:38.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:55:42.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267037691","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:18:58.000+05:30","MathuraHub_MTH_PL","2023-11-27T16:49:29.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268393290","ZO","PH-ZO-DELYKB-30777358","2023-11-26T14:15:27.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:37:58.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2026977948","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:18:56.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:11:41.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267045691","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:18:54.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:14:45.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267012203","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:18:56.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:53:42.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267008703","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:18:56.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:38:44.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267045193","ZO","PH-ZO-DELYKB-30777358","2023-11-25T23:18:56.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:02:06.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027207610","ZO","PH-ZO-DELYKB-30777358","2023-11-26T08:32:28.000+05:30","MathuraHub_MTH_PL","2023-11-27T16:49:29.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268138792","ZO","PH-ZO-DELYKB-30777358","2023-11-26T12:14:58.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:19:56.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267294134","ZO","PH-ZO-DELYKB-30777358","2023-11-26T08:32:34.000+05:30","MathuraHub_MTH_PL","2023-11-27T16:55:00.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267307146","ZO","PH-ZO-DELYKB-30777358","2023-11-26T08:32:26.000+05:30","MathuraHub_MTH_PL","2023-11-27T17:06:33.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268143030","ZO","PH-ZO-DELYKB-30777358","2023-11-26T12:20:02.000+05:30","MathuraHub_MTH_PL","2023-11-27T18:00:21.000+05:30","TERMINATED","MathuraHub_MTH_PL","MotherHub_YKB"
