"shipment_facility_current_name","shipment_facility_nexthop_name","shipment_service_tier","shipment_tms_cutoff","tracking_id_merchant","tracking_id_ekart","bag_facility_source_name","shipment_facility_source_name","fact_updated_at","shipment_cpd"
"MotherHub_YKB","RathbariHub_LDA","ECONOMY","06:00:00","B-10007383389921699","FMPC3265444253","Chhatarpur_DEL_PL","MotherHub_YKB","2023-11-26T10:43:05.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_SAI_4","ECONOMY","21:00:00","C-37037481409912724","FMPC3264896880","Rohinihub_DEL_PL","MotherHub_YKB","2023-11-26T09:00:02.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","C-71360394258413363","FMPC3262985098","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:27:17.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","ManikchakHub_LDA","ECONOMY","06:00:00","D-6734536711870721","FMPC3265206789","SonepatHub_SOP_PL","MotherHub_YKB","2023-11-26T13:53:41.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","E-27250815958396878","FMPC3265405474","WelcomeHub_DEL_PL","MotherHub_YKB","2023-11-26T09:55:16.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","NazirpurHub_NZP","ECONOMY","05:00:00","C-52394767078563299","FMPC3265210347","Phase3NoidaHub_DEL_PL","MotherHub_YKB","2023-11-26T05:45:19.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MorgramHub_MGA","ECONOMY","05:00:00","G-73280124054273963","FMPC3266232982","Phase3NoidaHub_DEL_PL","MotherHub_YKB","2023-11-26T05:01:06.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","D-6857565574943972","FMPP2026007634","ChanakyapuriHub_DEL_PL","MotherHub_YKB","2023-11-26T11:08:33.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","ChanchalHub_CHC","ECONOMY","06:00:00","A-68427675639618156","FMPC3265444971","Firozabad_FZD_PL","MotherHub_YKB","2023-11-26T10:22:16.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","B-55027707690031809","FMPC3261960411","NehruPlaceHub_DEL_PL","MotherHub_YKB","2023-11-25T04:40:55.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","C-55060373427762897","FMPC3262847415","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:57:40.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","A-30283731545927112","FMPC3266192830","ChanakyapuriHub_DEL_PL","MotherHub_YKB","2023-11-26T11:13:58.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","D-75352108715386473","FMPC3264421718","Ramaroadhub_DEL_PL","MotherHub_YKB","2023-11-26T11:03:35.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Rupnarayanpurhub_ASN","ECONOMY","03:00:00","F-47874480797164746","FMPC3264059536","MeerutHub_PL","MotherHub_YKB","2023-11-26T10:34:36.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","C-70221620753817294","FMPC3263861730","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:50:53.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","BarjoraHub_DGP","ECONOMY","03:00:00","D-71530069249893624","FMPC3264192808","SangamviharHub_DEL_PL","MotherHub_YKB","2023-11-26T05:03:13.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","RathbariHub_LDA","ECONOMY","06:00:00","D-13402379848762260","FMPC3265150228","KanjhawalaHub_DEL_PL","MotherHub_YKB","2023-11-26T08:38:07.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_HRN","ECONOMY","02:00:00","E-75378335345275458","FMPC3265626529","MundkaHub_DEL_PL","MotherHub_YKB","2023-11-26T02:46:20.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","F-6830553776489023","FMPC3264205834","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T13:55:55.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","G-70171631590215203","FMPC3262459351","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T13:56:32.000+05:30","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_GUW","ECONOMY","00:00:00","C-64548565903508217","FMPC3255913196","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-25T01:39:44.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","OIPC0009636677","OIPC0009636677","DasnaHub_DEL_PL","MotherHub_YKB","2023-11-26T11:00:24.000+05:30","2023-12-05T13:00:00.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","C-55136592955041323","FMPC3265739412","GurgaonHub_DEL_PL","MotherHub_YKB","2023-11-26T12:53:02.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","H-6777753514146948","FMPC3263562478","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:39:36.000+05:30","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","NirsaHub_NRA","ECONOMY","03:00:00","H-70210958322914889","FMPP2026384791","ChanakyapuriHub_DEL_PL","MotherHub_YKB","2023-11-26T08:07:31.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","F-55066027457824982","FMPC3263144141","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T11:03:13.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","CABTRajmahalaODH_RJL","ECONOMY","06:00:00","C-81720049881610292","FMPC3263709153","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:49:22.000+05:30","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","D-6835496419237569","FMPC3265212969","BijwasanHub_DEL_PL","MotherHub_YKB","2023-11-26T12:53:53.000+05:30","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_PUNE","ECONOMY","22:00:00","H-13468178586728350","FMPC3265013992","MeerutHub_PL","MotherHub_YKB","2023-11-26T13:43:47.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","H-71362726729658367","FMPC3263556047","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:48:44.000+05:30","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","E-73262170739600451","FMPP2025355673","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:21:23.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","F-27269977412865063","FMPC3265700834","MundkaHub_DEL_PL","MotherHub_YKB","2023-11-26T09:40:38.000+05:30","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","B-68475686134409522","FMPC3265329051","SangamviharHub_DEL_PL","MotherHub_YKB","2023-11-26T13:16:20.000+05:30","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","CABTMurshidabadODH_MBB","ECONOMY","05:00:00","C-30238853331348732","FMPP2026071557","ShahdaraHub_DEL_PL","MotherHub_YKB","2023-11-26T04:55:07.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","B-48020155183176922","FMPC3266628552","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:41:51.000+05:30","2023-12-09T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","12:30:00","C-6844309644349729","FMPC3265081150","NoidaHub_DEL_PL","MotherHub_YKB","2023-11-26T13:17:52.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","JamtaraHub_JMT","ECONOMY","03:00:00","E-13535733921857222","FMPC3266243547","PaharganjHub_DEL_PL","MotherHub_YKB","2023-11-26T10:02:02.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","H-8560143032817776","FMPC3265844690","MeerutHub_PL","MotherHub_YKB","2023-11-26T13:44:36.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","C-13511262588112243","FMPP2025915075","Jhilmil_DEL_PL","MotherHub_YKB","2023-11-26T09:40:35.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","D-13441335141301527","FMPC3263600151","ChanakyapuriHub_DEL_PL","MotherHub_YKB","2023-11-25T07:57:47.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","D-6703400370606996","FMPP2026030288","SonepatHub_SOP_PL","MotherHub_YKB","2023-11-26T11:05:13.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Rupnarayanpurhub_ASN","ECONOMY","03:00:00","H-6700043129254491","FMPP2025374393","SangamviharHub_DEL_PL","MotherHub_YKB","2023-11-26T10:15:27.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","ElasticRunGuskaraODH_GKH","ECONOMY","04:30:00","C-6839671266176714","FMPC3264314898","DasnaHub_DEL_PL","MotherHub_YKB","2023-11-26T05:29:09.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","G-70244938671431672","FMPC3264444729","DasnaHub_DEL_PL","MotherHub_YKB","2023-11-26T05:56:04.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","H-81743651784265037","FMPC3264580801","Jhilmil_DEL_PL","MotherHub_YKB","2023-11-26T10:26:27.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","F-47900242557983173","FMPC3263275246","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T13:55:01.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","H-47866869955440263","FMPC3263434345","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:51:27.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","D-13386561819681688","FMPC3265324343","SonepatHub_SOP_PL","MotherHub_YKB","2023-11-26T11:05:11.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","BarjoraHub_DGP","ECONOMY","03:00:00","H-8558633475940349","FMPC3265825241","MeerutHub_PL","MotherHub_YKB","2023-11-26T10:03:21.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","TapanHub_TPN","ECONOMY","06:00:00","B-47429421603488262","FMPC3254509996","AdarshNagarHub_DEL_PL","MotherHub_YKB","2023-11-26T09:09:27.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","B-70313166093395736","FMPP2026550315","SonepatHub_SOP_PL","MotherHub_YKB","2023-11-26T13:56:36.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","D-73257651880723003","FMPP2026107966","AligarhHub_ALG_PL","MotherHub_YKB","2023-11-26T13:50:07.000+05:30","2023-12-06T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","F-6839007445124504","FMPC3264408829","AshokviharHub_DEL_PL","MotherHub_YKB","2023-11-26T09:11:59.000+05:30","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","AdraSplitHub_ADR","ECONOMY","03:00:00","B-59025681356541527","FMPP2026378170","Chhatarpur_DEL_PL","MotherHub_YKB","2023-11-26T10:43:10.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","KhoyrasoleHub_BMG","ECONOMY","04:30:00","F-31823146815665265","FMPC3264609045","MeerutHub_PL","MotherHub_YKB","2023-11-26T10:06:19.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","B-31883694028675467","FMPP2026552314","SonepatHub_SOP_PL","MotherHub_YKB","2023-11-26T13:20:05.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","C-75340175563165153","FMPC3264152323","SahibabadHub_DEL_PL","MotherHub_YKB","2023-11-26T09:41:16.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","H-70155050819067569","FMPP2024936709","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:47:40.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","BarjoraHub_DGP","ECONOMY","03:00:00","E-26812266399836922","FMPC3264927615","BadshahpurHub_DEL_PL","MotherHub_YKB","2023-11-26T03:07:38.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","F-6849347996806679","FMPC3265466826","PaharganjHub_DEL_PL","MotherHub_YKB","2023-11-26T10:10:56.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","PuruliaHub_PRR","ECONOMY","03:00:00","G-68389299353282966","FMPC3263220355","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:00:25.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","KhatraHub_KHT","ECONOMY","04:30:00","B-71618232497074554","FMPC3266310744","Alipur_DEL_PL","MotherHub_YKB","2023-11-26T08:31:37.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","AsansolHub_ASN","ECONOMY","03:00:00","C-71620653011452458","FMPC3266221001","Jhilmil_DEL_PL","MotherHub_YKB","2023-11-26T10:14:02.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","D-64536797401033864","FMPC3261262620","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T11:25:26.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","BudbudHub_BDM","ECONOMY","04:30:00","B-68485640044585234","FMPC3266289243","Alipur_DEL_PL","MotherHub_YKB","2023-11-26T09:58:50.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","C-47859516940947611","FMPC3262863244","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:56:45.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","AndalHub_DGP","ECONOMY","03:00:00","D-8564885998911006","FMPC3265485677","AligarhHub_ALG_PL","MotherHub_YKB","2023-11-26T13:50:17.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","SitamarhiHub_SMI","ECONOMY","19:00:00","F-13526469172444050","FMPC3265954841","MayurVihar_DEL_PL","MotherHub_YKB","2023-11-26T05:23:08.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","C-52398707996463019","FMPC3265448904","MeerutHub_PL","MotherHub_YKB","2023-11-26T10:32:29.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","DumkaHub_DMK","ECONOMY","03:00:00","H-10013890177887935","FMPP2025808092","BurariHub_DEL_PL","MotherHub_YKB","2023-11-26T05:44:15.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","C-75253038565926309","FMPC3263709646","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:41:25.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","F-31786886922408762","FMPC3263128647","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T13:54:22.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","A-6863902698154385","FMPC3265909718","Motibaghhub_DEL_PL","MotherHub_YKB","2023-11-26T05:21:15.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","B-68406505053203749","FMPC3264138363","Jhilmil_DEL_PL","MotherHub_YKB","2023-11-25T11:17:20.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","BurdwanHub_BDM","ECONOMY","04:30:00","C-68337109449323066","FMPP2025857799","ShahdaraHub_DEL_PL","MotherHub_YKB","2023-11-26T09:14:35.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","ElasticRunKhargramODH_KND","ECONOMY","05:00:00","G-71568682501166364","FMPC3265313156","Firozabad_FZD_PL","MotherHub_YKB","2023-11-26T10:25:55.000+05:30","2023-12-04T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","B-64892144688133218","FMPC3265964446","Chhatarpur_DEL_PL","MotherHub_YKB","2023-11-26T10:43:10.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","KhatraHub_KHT","ECONOMY","04:30:00","B-75405917273575644","FMPP2026121233","Alipur_DEL_PL","MotherHub_YKB","2023-11-26T10:21:56.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","G-26776230592118270","FMPP2025656233","KarolbaghHub_DEL_PL","MotherHub_YKB","2023-11-26T03:26:54.000+05:30","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","G-9865597310460664","FMPC3264921759","PrahladPur_DEL_PL","MotherHub_YKB","2023-11-26T10:11:26.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","A-6907138784030708","FMPP2026398041","Jhilmil_DEL_PL","MotherHub_YKB","2023-11-26T10:12:51.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","C-26765557570564516","FMPC3264965545","MeerutHub_PL","MotherHub_YKB","2023-11-26T13:43:01.000+05:30","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_CUT","ECONOMY","16:00:00","G-47946713624952583","FMPC3265079425","MeerutHub_PL","MotherHub_YKB","2023-11-26T10:32:34.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","BurdwanHub_BDM","ECONOMY","04:30:00","H-6862234171352551","FMPC3265544030","SangamviharHub_DEL_PL","MotherHub_YKB","2023-11-26T04:26:49.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","C-30244368890206085","FMPC3265283934","ChanakyapuriHub_DEL_PL","MotherHub_YKB","2023-11-26T13:22:23.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","A-13402094790004495","FMPC3265455143","MeerutHub_PL","MotherHub_YKB","2023-11-26T13:51:16.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","D-6861972284777395","FMPC3264952794","MeerutHub_PL","MotherHub_YKB","2023-11-26T13:50:15.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_RAC","ECONOMY","17:00:00","B-70164109355792635","FMPP2026008646","SonepatHub_SOP_PL","MotherHub_YKB","2023-11-26T13:54:44.000+05:30","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","DumkaHub_DMK","ECONOMY","03:00:00","D-71399954891694255","FMPC3265576751","Chhatarpur_DEL_PL","MotherHub_YKB","2023-11-26T10:17:30.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","AdraSplitHub_ADR","ECONOMY","03:00:00","E-26653977441758229","FMPP2025323355","MeerutHub_PL","MotherHub_YKB","2023-11-26T10:34:36.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","G-70244247513309979","FMPC3265464670","Peeragarhi_DEL_PL","MotherHub_YKB","2023-11-26T00:25:51.000+05:30","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","KhoyrasoleHub_BMG","ECONOMY","04:30:00","H-70138197141375167","FMPC3263513499","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:48:16.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","D-52368218008022068","FMPP2026458905","Pitampurahub_DEL_PL","MotherHub_YKB","2023-11-26T05:58:56.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","E-64874203353738398","FMPC3266112064","WelcomeHub_DEL_PL","MotherHub_YKB","2023-11-26T08:04:05.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","F-68496574182415907","FMPP2026629694","ChanakyapuriHub_DEL_PL","MotherHub_YKB","2023-11-26T08:06:56.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","DewandighiHub_BDM","ECONOMY","04:30:00","E-71622570729498523","FMPC3266325014","Jhilmil_DEL_PL","MotherHub_YKB","2023-11-26T08:20:19.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","ChakIslampurHub_MBB","ECONOMY","05:00:00","BHJP0000077351","BHJP0000077351","Motherhub_JKS","MotherHub_YKB","2023-11-24T05:21:12.000+05:30","2023-11-25T04:33:24.000+05:30"
"MotherHub_YKB","DependoKaliachakODH_KTJ","ECONOMY","06:00:00","G-70231087527353664","FMPC3265560516","MeerutHub_PL","MotherHub_YKB","2023-11-26T10:35:33.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","H-6896722754340439","FMPC3265156906","MeerutHub_PL","MotherHub_YKB","2023-11-26T13:39:20.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","C-81745910682655121","FMPP2026086317","BurariHub_DEL_PL","MotherHub_YKB","2023-11-26T07:43:42.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","G-36960076063007065","FMPC3262199354","","MotherHub_YKB","2023-11-25T05:49:19.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","DurgapurHub_DGP","ECONOMY","03:00:00","B-27284921476778916","FMPC3265488765","Alipur_DEL_PL","MotherHub_YKB","2023-11-26T09:11:53.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","KandiHub_KND","ECONOMY","05:00:00","F-26749259068116562","FMPC3263490970","BadshahpurHub_DEL_PL","MotherHub_YKB","2023-11-26T11:34:48.000+05:30","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","G-70179067668030604","FMPP2026009605","BudhViharHub_DEL_PL","MotherHub_YKB","2023-11-26T08:08:44.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","SaltoraHub_SLR","ECONOMY","04:30:00","A-10030557135487249","FMPC3265402792","Phase3NoidaHub_DEL_PL","MotherHub_YKB","2023-11-26T13:19:56.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","C-70306899871865281","FMPP2026338225","ShalimarGardenHub_DEL_PL","MotherHub_YKB","2023-11-26T02:40:46.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_RAC","ECONOMY","17:00:00","E-75421123226720397","FMPP2026453242","UttamNagarHub_DEL_PL","MotherHub_YKB","2023-11-26T03:01:16.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","S8536676513","FMPC3254284907","SahibabadHub_DEL_PL","MotherHub_YKB","2023-11-26T08:24:32.000+05:30","2023-11-29T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","B-70171972103877482","FMPP2024712635","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T11:01:01.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","B-55143801065161232","FMPC3265153301","MeerutHub_PL","MotherHub_YKB","2023-11-26T13:25:32.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","CABTMurshidabadODH_MBB","ECONOMY","05:00:00","D-8533855796279000","FMPC3266132011","Pitampurahub_DEL_PL","MotherHub_YKB","2023-11-26T05:47:37.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","F-30187784738134930","FMPC3263200762","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T11:03:13.000+05:30","2023-12-01T02:59:59.000+05:30"
