"shipment_facility_current_name","tracking_id_ekart","shipment_status","bag_type_ph","bag_id","shipment_facility_source_name","bag_facility_source_name","fact_updated_at","bag_facility_source_name_1"
"MotherHub_YKB","FMPC3241947793","sorted","ZO","PH-ZO-DELYKB-30464716","MotherHub_YKB","IPextension_DEL_PL","2023-11-26T20:04:11.000+05:30","IPextension_DEL_PL"
"MotherHub_YKB","FMPP2020466375","sorted","B5","PH-B5-DELYKB-30606761","MotherHub_YKB","PaharganjHub_DEL_PL","2023-11-22T09:42:54.000+05:30","PaharganjHub_DEL_PL"
"MotherHub_YKB","FMPC3254445774","sorted","ZO","PH-ZO-DELYKB-30602558","MotherHub_YKB","PanipatHub_PPT_PL","2023-11-21T13:25:44.000+05:30","PanipatHub_PPT_PL"
"MotherHub_YKB","FMPC3264984909","sorted","ZO","PH-ZO-DELYKB-30558614","MotherHub_YKB","BurariHub_DEL_PL","2023-11-26T13:23:40.000+05:30","BurariHub_DEL_PL"
"MotherHub_YKB","MYEP1007232205","sorted","B5","PH-B5-DELYKB-30652428","MotherHub_YKB","SonepatHub_SOP_PL","2023-11-22T11:19:25.000+05:30","SonepatHub_SOP_PL"
"MotherHub_YKB","FMPC3247968584","sorted","ZO","PH-ZO-DELYKB-30551666","MotherHub_YKB","BijwasanHub_DEL_PL","2023-11-19T03:05:27.000+05:30","BijwasanHub_DEL_PL"
"MotherHub_YKB","FMPC3255953440","sorted","B5","PH-B5-DELYKB-30577727","MotherHub_YKB","CanttHissarHub_HSS_PL","2023-11-22T16:57:24.000+05:30","CanttHissarHub_HSS_PL"
"MotherHub_YKB","FMPC3265413305","sorted","ZO","PH-ZO-DELYKB-30780145","MotherHub_YKB","JhansiHub_JHS_PL","2023-11-27T20:34:44.000+05:30","JhansiHub_JHS_PL"
"MotherHub_YKB","FMPC3266482849","sorted","ZO","PH-ZO-DELYKB-30760786","MotherHub_YKB","MundkaHub_DEL_PL","2023-11-26T10:07:29.000+05:30","MundkaHub_DEL_PL"
"MotherHub_YKB","FMPC3244501626","sorted","B5","PH-B5-DELYKB-30429741","MotherHub_YKB","GurgaonHub_DEL_PL","2023-11-18T14:12:58.000+05:30","GurgaonHub_DEL_PL"
"MotherHub_YKB","BGSP1001235414","sorted","B5","PH-B5-DELYKB-30543480","MotherHub_YKB","DhampurHub_DHM_PL","2023-11-25T20:00:24.000+05:30","DhampurHub_DHM_PL"
"MotherHub_YKB","FMPP2027432559","sorted","B5","PH-B5-DELYKB-30782873","MotherHub_YKB","Alipur_DEL_PL","2023-11-27T09:09:46.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3258204848","sorted","ZO","PH-ZO-DELYKB-30659694","MotherHub_YKB","ChanakyapuriHub_DEL_PL","2023-11-23T11:02:19.000+05:30","ChanakyapuriHub_DEL_PL"
"MotherHub_YKB","FMPC3263985526","sorted","B5","PH-B5-DELYKB-29971749","MotherHub_YKB","IPextension_DEL_PL","2023-11-26T17:54:12.000+05:30","IPextension_DEL_PL"
"MotherHub_YKB","FMPP2014754450","sorted","","EDELBWM-1538097","MotherHub_YKB","MotherHub_YKB","2023-11-27T08:18:55.000+05:30","MotherHub_YKB"
"MotherHub_YKB","FMPP2027575173","sorted","","EDELFZB-660873113","Motherhub_JKS","Motherhub_JKS","2023-11-27T19:14:03.000+05:30","Motherhub_JKS"
"MotherHub_YKB","FMPC3254972654","sorted","ZO","PH-ZO-DELYKB-30654179","MotherHub_YKB","FaridabadHub_DEL_PL","2023-11-22T04:23:02.000+05:30","FaridabadHub_DEL_PL"
"MotherHub_YKB","FMPC3260818164","sorted","ZO","PH-ZO-DELYKB-30755488","MotherHub_YKB","UttamNagarHub_DEL_PL","2023-11-25T10:59:15.000+05:30","UttamNagarHub_DEL_PL"
"MotherHub_YKB","FMPC3260205988","sorted","B5","PH-B5-DELYKB-30697843","MotherHub_YKB","MeerutHub_PL","2023-11-25T15:25:44.000+05:30","MeerutHub_PL"
"MotherHub_YKB","FMPC3255818786","sorted","ZO","PH-ZO-DELYKB-30468620","MotherHub_YKB","Pitampurahub_DEL_PL","2023-11-23T13:14:03.000+05:30","Pitampurahub_DEL_PL"
"MotherHub_YKB","FMPC3263917166","sorted","ZO","PH-ZO-DELYKB-30750555","MotherHub_YKB","MundkaHub_DEL_PL","2023-11-26T03:03:43.000+05:30","MundkaHub_DEL_PL"
"MotherHub_YKB","FMPC3251655402","sorted","ZO","PH-ZO-DELYKB-30592831","MotherHub_YKB","AdarshNagarHub_DEL_PL","2023-11-20T15:54:21.000+05:30","AdarshNagarHub_DEL_PL"
"MotherHub_YKB","FMPC3264585278","sorted","ZO","PH-ZO-DELYKB-30755278","MotherHub_YKB","BareillyHub_BRY_PL","2023-11-27T20:08:34.000+05:30","BareillyHub_BRY_PL"
"MotherHub_YKB","FMPC3264430923","sorted","ZO","PH-ZO-DELYKB-30378283","MotherHub_YKB","NarelaHub_DEL_PL","2023-11-26T05:49:47.000+05:30","NarelaHub_DEL_PL"
"MotherHub_YKB","FMPC3245751156","sorted","B5","PH-B5-DELYKB-29913575","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-18T12:10:32.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3263643321","sorted","ZO","PH-ZO-DELYKB-30746420","MotherHub_YKB","JasolaHub_DEL_PL","2023-11-25T17:46:04.000+05:30","JasolaHub_DEL_PL"
"MotherHub_YKB","FMPC3267650188","sorted","B5","PH-B5-DELYKB-30786412","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-27T08:11:43.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPP2003065411","sorted","B5","PH-B5-MHYKB-19369897","MotherHub_YKB","CABTJalandharOPH_JLR_PL","2023-11-20T05:42:43.000+05:30","CABTJalandharOPH_JLR_PL"
"MotherHub_YKB","FMPC3265273657","sorted","ZO","PH-ZO-DELYKB-30658791","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-26T06:34:59.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3266431225","sorted","ZO","PH-ZO-DELYKB-30236179","MotherHub_YKB","RudrapurHub_RDP_PL","2023-11-27T17:31:00.000+05:30","RudrapurHub_RDP_PL"
"MotherHub_YKB","FMPC3267772775","sorted","ZO","PH-ZO-DELYKB-30780480","MotherHub_YKB","BijwasanHub_DEL_PL","2023-11-27T12:31:58.000+05:30","BijwasanHub_DEL_PL"
"MotherHub_YKB","FMPP2017396421","sorted","B5","PH-B5-DELYKB-30481553","MotherHub_YKB","RohtakHub_ROH_PL","2023-11-21T03:35:34.000+05:30","RohtakHub_ROH_PL"
"MotherHub_YKB","FMPC3251144639","sorted","ZO","PH-ZO-DELYKB-30546992","MotherHub_YKB","Pitampurahub_DEL_PL","2023-11-20T06:41:17.000+05:30","Pitampurahub_DEL_PL"
"MotherHub_YKB","FMPC3249799828","sorted","ZO","PH-ZO-DELYKB-30551635","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-20T12:05:49.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPP2025608932","sorted","ZO","PH-ZO-DELYKB-30671111","MotherHub_YKB","Britania_DEL_PL","2023-11-26T08:27:45.000+05:30","Britania_DEL_PL"
"MotherHub_YKB","FMPP2016886573","sorted","ZO","PH-ZO-DELYKB-30152500","MotherHub_YKB","FaridabadHub_DEL_PL","2023-11-27T21:32:51.000+05:30","FaridabadHub_DEL_PL"
"MotherHub_YKB","FMPC3263052148","sorted","ZO","PH-ZO-DELYKB-30750264","MotherHub_YKB","FaridabadHub_DEL_PL","2023-11-26T13:15:47.000+05:30","FaridabadHub_DEL_PL"
"MotherHub_YKB","FMPC3258876321","sorted","ZO","PH-ZO-DELYKB-30659333","MotherHub_YKB","PrahladPur_DEL_PL","2023-11-23T10:47:03.000+05:30","PrahladPur_DEL_PL"
"MotherHub_YKB","FMPP2017803159","sorted","ZO","PH-ZO-DELYKB-30581128","MotherHub_YKB","PrahladPur_DEL_PL","2023-11-20T09:18:38.000+05:30","PrahladPur_DEL_PL"
"MotherHub_YKB","FMPP2022356444","sorted","","ENAGBTS-2488914","MotherHub_YKB","ChhindwaraHub_CHH","2023-11-27T13:00:07.000+05:30","ChhindwaraHub_CHH"
"MotherHub_YKB","SDLC1026368717","sorted","ZO","PH-ZO-DELYKB-30755273","MotherHub_YKB","BareillyHub_BRY_PL","2023-11-27T16:46:48.000+05:30","BareillyHub_BRY_PL"
"MotherHub_YKB","FMPC3238306372","sorted","B5","PH-B5-DELYKB-30433443","MotherHub_YKB","JasolaHub_DEL_PL","2023-11-25T07:13:05.000+05:30","JasolaHub_DEL_PL"
"MotherHub_YKB","FMPC3234427194","sorted","ZO","PH-ZO-DELYKB-30521740","MotherHub_YKB","BahadurgarhHub_BHD_PL","2023-11-18T00:04:01.000+05:30","BahadurgarhHub_BHD_PL"
"MotherHub_YKB","FMPC3265957202","sorted","ZO","PH-ZO-DELYKB-30763610","MotherHub_YKB","KanjhawalaHub_DEL_PL","2023-11-26T09:15:13.000+05:30","KanjhawalaHub_DEL_PL"
"MotherHub_YKB","FMPP2026179170","sorted","ZO","PH-ZO-DELYKB-30108102","MotherHub_YKB","BurariHub_DEL_PL","2023-11-26T12:40:38.000+05:30","BurariHub_DEL_PL"
"MotherHub_YKB","FMPC3265221240","sorted","ZO","PH-ZO-DELYKB-30776610","MotherHub_YKB","BijwasanHub_DEL_PL","2023-11-26T08:53:37.000+05:30","BijwasanHub_DEL_PL"
"MotherHub_YKB","FMPP1953215372","sorted","","EDELWMP-1607938","FKL_YKBFlex","MotherHub_YKB_Flex","2023-11-19T12:00:46.000+05:30","MotherHub_YKB_Flex"
"MotherHub_YKB","FMPP2026384349","sorted","B3","PH-B3-DELYKBF-4843311","MotherHub_YKB_Flex","RanibaghHub_DEL_PL","2023-11-27T13:25:03.000+05:30","RanibaghHub_DEL_PL"
"MotherHub_YKB","FMPC3262538627","sorted","ZO","PH-ZO-DELYKB-30629524","MotherHub_YKB","Britania_DEL_PL","2023-11-25T13:34:48.000+05:30","Britania_DEL_PL"
"MotherHub_YKB","FMPP2020850346","sorted","ZO","PH-ZO-DELYKB-30480858","MotherHub_YKB","PaharganjHub_DEL_PL","2023-11-22T15:28:32.000+05:30","PaharganjHub_DEL_PL"
"MotherHub_YKB","FMPC3267839747","sorted","B5","PH-B5-DELYKB-30400214","MotherHub_YKB","Pitampurahub_DEL_PL","2023-11-27T09:12:13.000+05:30","Pitampurahub_DEL_PL"
"MotherHub_YKB","FMPP2019019636","sorted","ZO","PH-ZO-DELYKB-30638114","MotherHub_YKB","PanipatHub_PPT_PL","2023-11-22T12:58:27.000+05:30","PanipatHub_PPT_PL"
"MotherHub_YKB","FMPP2011528154","sorted","B5","PH-B5-DELYKB-30459181","MotherHub_YKB","MundkaHub_DEL_PL","2023-11-20T21:11:01.000+05:30","MundkaHub_DEL_PL"
"MotherHub_YKB","FMPP2027753863","sorted","ZO","PH-ZO-DELYKB-30788606","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-27T10:42:16.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPC3259154515","sorted","","EPNQPNQ-663467837","MotherHub_YKB","JunnarHub_JNN","2023-11-27T15:51:27.000+05:30","JunnarHub_JNN"
"MotherHub_YKB","OIPC0007587283","sorted","B5","PH-B5-DELYKB-27868230","fkl_DELFlexYakubpur","GandhinagarHub_DEL_PL","2023-11-25T18:36:10.000+05:30","GandhinagarHub_DEL_PL"
"MotherHub_YKB","FMPC3266193347","sorted","ZO","PH-ZO-DELYKB-30631695","MotherHub_YKB","AmrohaHub_AOA_PL","2023-11-27T16:45:30.000+05:30","AmrohaHub_AOA_PL"
"MotherHub_YKB","FMPP2014313466","sorted","ZO","PH-ZO-DELYKB-29773504","MotherHub_YKB","MathuraHub_MTH_PL","2023-11-26T13:19:44.000+05:30","MathuraHub_MTH_PL"
"MotherHub_YKB","FMPC3265545928","sorted","ZO","PH-ZO-DELYKB-30774999","MotherHub_YKB","ChanakyapuriHub_DEL_PL","2023-11-26T09:52:50.000+05:30","ChanakyapuriHub_DEL_PL"
"MotherHub_YKB","FMPC3267478270","sorted","ZO","PH-ZO-DELYKB-30750429","MotherHub_YKB","VasundharaHub_DEL_PL","2023-11-27T01:06:31.000+05:30","VasundharaHub_DEL_PL"
"MotherHub_YKB","FMPC3192592816","sorted","","EDBBDBB-660770511","MotherHub_YKB","MotherHub_YKB","2023-11-20T10:18:47.000+05:30","MotherHub_YKB"
"MotherHub_YKB","FMPC3257957983","sorted","ZO","PH-ZO-DELYKB-30672868","MotherHub_YKB","MayurVihar_DEL_PL","2023-11-23T13:11:40.000+05:30","MayurVihar_DEL_PL"
"MotherHub_YKB","FMPC3266935410","sorted","B5","PH-B5-DELYKB-30601449","MotherHub_YKB","VasundharaHub_DEL_PL","2023-11-27T08:09:53.000+05:30","VasundharaHub_DEL_PL"
"MotherHub_YKB","FMPC3265704524","sorted","ZO","PH-ZO-DELYKB-30732421","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-26T12:23:49.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPC3267029691","sorted","ZO","PH-ZO-DELYKB-30777358","MotherHub_YKB","MathuraHub_MTH_PL","2023-11-27T20:33:56.000+05:30","MathuraHub_MTH_PL"
"MotherHub_YKB","FMPP2026048025","sorted","B1","PH-B1-DELDIC-2184508","Motherhub_DIC","BijwasanHub_DEL_PL","2023-11-26T05:07:01.000+05:30","BijwasanHub_DEL_PL"
"MotherHub_YKB","FMPC3257067363","sorted","","EGURJJH-2921914","MotherHub_YKB","JalpaiguriHub_JPG","2023-11-27T12:04:52.000+05:30","JalpaiguriHub_JPG"
"MotherHub_YKB","FMPP2025983163","sorted","B5","PH-B5-DELYKB-30251346","MotherHub_YKB","Pitampurahub_DEL_PL","2023-11-27T08:19:23.000+05:30","Pitampurahub_DEL_PL"
"MotherHub_YKB","FMPP2025905062","sorted","ZO","PH-ZO-DELYKB-30631732","MotherHub_YKB","AmrohaHub_AOA_PL","2023-11-27T19:08:34.000+05:30","AmrohaHub_AOA_PL"
"MotherHub_YKB","FMPC3258038538","sorted","","","MotherHub_YKB","","2023-11-25T16:39:48.000+05:30",""
"MotherHub_YKB","FMPC3267757050","sorted","B5","PH-B5-DELYKB-30798197","MotherHub_YKB","Britania_DEL_PL","2023-11-27T09:02:50.000+05:30","Britania_DEL_PL"
"MotherHub_YKB","FMPP2025820185","sorted","ZO","PH-ZO-DELYKB-30656918","MotherHub_YKB","ShalimarGardenHub_DEL_PL","2023-11-26T07:25:51.000+05:30","ShalimarGardenHub_DEL_PL"
"MotherHub_YKB","FMPC3267543845","sorted","B5","PH-B5-DELYKB-30795642","MotherHub_YKB","NajafgarhHub_DEL_PL","2023-11-27T08:22:12.000+05:30","NajafgarhHub_DEL_PL"
"MotherHub_YKB","FMPC3263264833","sorted","ZO","PH-ZO-DELYKB-27299626","MotherHub_YKB","Pitampurahub_DEL_PL","2023-11-25T14:43:07.000+05:30","Pitampurahub_DEL_PL"
"MotherHub_YKB","FMPC3246470428","sorted","ZO","PH-ZO-DELYKB-30375695","MotherHub_YKB","BadshahpurHub_DEL_PL","2023-11-18T04:41:27.000+05:30","BadshahpurHub_DEL_PL"
"MotherHub_YKB","FMPP2026798435","sorted","ZO","PH-ZO-DELYKB-30771765","MotherHub_YKB","GurgaonHub_DEL_PL","2023-11-27T10:34:01.000+05:30","GurgaonHub_DEL_PL"
"MotherHub_YKB","FMPC3057222444","sorted","B5","PH-B5-DELYKB-28495184","fkl_DELFlexYakubpur","AdarshNagarHub_DEL_PL","2023-11-27T13:10:25.000+05:30","AdarshNagarHub_DEL_PL"
"MotherHub_YKB","FMPP2027415907","sorted","B5","PH-B5-DELYKB-30777709","MotherHub_YKB","Firozabad_FZD_PL","2023-11-27T10:45:41.000+05:30","Firozabad_FZD_PL"
"MotherHub_YKB","FMPC3244693447","sorted","B5","PH-B5-DELYKB-30392621","MotherHub_YKB","Rohinihub_DEL_PL","2023-11-20T21:35:03.000+05:30","Rohinihub_DEL_PL"
"MotherHub_YKB","FMPC3258537584","sorted","ZO","PH-ZO-DELYKB-30624746","MotherHub_YKB","HissarHub_HSS_PL","2023-11-23T19:42:46.000+05:30","HissarHub_HSS_PL"
"MotherHub_YKB","FMPP2026157511","sorted","B5","PH-B5-DELYKB-30758941","MotherHub_YKB","PaharganjHub_DEL_PL","2023-11-26T13:07:33.000+05:30","PaharganjHub_DEL_PL"
"MotherHub_YKB","FMPC3268016432","sorted","B5","PH-B5-DELYKB-30745283","MotherHub_YKB","Pitampurahub_DEL_PL","2023-11-27T08:23:53.000+05:30","Pitampurahub_DEL_PL"
"MotherHub_YKB","FMPC3262503823","sorted","ZO","PH-ZO-DELYKB-30753496","MotherHub_YKB","MeerutHub_PL","2023-11-25T22:43:18.000+05:30","MeerutHub_PL"
"MotherHub_YKB","FMPC3264037968","sorted","ZO","PH-ZO-DELYKB-30775374","MotherHub_YKB","FatehabadHub_FHB_PL","2023-11-27T03:27:53.000+05:30","FatehabadHub_FHB_PL"
"MotherHub_YKB","FMPP2027296606","sorted","B3","PH-B3-DELYKBF-4869919","MotherHub_YKB_Flex","Alipur_DEL_PL","2023-11-27T13:23:28.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3230510407","sorted","ZO","PH-ZO-DELYKB-30334343","MotherHub_YKB","Pitampurahub_DEL_PL","2023-11-23T13:34:53.000+05:30","Pitampurahub_DEL_PL"
"MotherHub_YKB","FMPC3261184632","sorted","ZO","PH-ZO-DELYKB-30524736","MotherHub_YKB","PaharganjHub_DEL_PL","2023-11-24T08:51:20.000+05:30","PaharganjHub_DEL_PL"
"MotherHub_YKB","FMPP2027895142","sorted","B5","PH-B5-DELYKB-30771843","MotherHub_YKB","ChanakyapuriHub_DEL_PL","2023-11-27T08:12:32.000+05:30","ChanakyapuriHub_DEL_PL"
"MotherHub_YKB","FMPC3256870985","sorted","B5","PH-B5-DELYKB-30701477","MotherHub_YKB","GwaliorHub_GWL_PL","2023-11-23T19:24:20.000+05:30","GwaliorHub_GWL_PL"
"MotherHub_YKB","FMPC3255132990","sorted","ZO","PH-ZO-DELYKB-30648446","MotherHub_YKB","UttamNagarHub_DEL_PL","2023-11-22T00:26:32.000+05:30","UttamNagarHub_DEL_PL"
"MotherHub_YKB","FMPC3230363123","sorted","B5","PH-B5-DELYKB-30179137","MotherHub_YKB","UttamNagarHub_DEL_PL","2023-11-26T15:51:54.000+05:30","UttamNagarHub_DEL_PL"
"MotherHub_YKB","FMPC3264595625","sorted","ZO","PH-ZO-DELYKB-30735528","MotherHub_YKB","UttamNagarHub_DEL_PL","2023-11-26T02:03:22.000+05:30","UttamNagarHub_DEL_PL"
"MotherHub_YKB","FMPC3266158243","sorted","ZO","PH-ZO-DELYKB-30642813","MotherHub_YKB","PaharganjHub_DEL_PL","2023-11-26T13:18:35.000+05:30","PaharganjHub_DEL_PL"
"MotherHub_YKB","FMPC3256289079","sorted","B5","PH-B5-DELYKB-30610926","MotherHub_YKB","BurariHub_DEL_PL","2023-11-22T11:27:15.000+05:30","BurariHub_DEL_PL"
"MotherHub_YKB","FMPC3265555691","sorted","ZO","PH-ZO-DELYKB-30722978","MotherHub_YKB","BudhViharHub_DEL_PL","2023-11-26T00:33:52.000+05:30","BudhViharHub_DEL_PL"
"MotherHub_YKB","FMPC3250279316","sorted","ZO","PH-ZO-DELYKB-30548149","MotherHub_YKB","KarolbaghHub_DEL_PL","2023-11-20T03:31:32.000+05:30","KarolbaghHub_DEL_PL"
"MotherHub_YKB","FMPC3241638680","sorted","ZO","PH-ZO-DELYKB-29539036","MotherHub_YKB","BijwasanHub_DEL_PL","2023-11-20T21:09:55.000+05:30","BijwasanHub_DEL_PL"
"MotherHub_YKB","FMPC3263921482","sorted","ZO","PH-ZO-DELYKB-30570107","MotherHub_YKB","AligarhHub_ALG_PL","2023-11-25T17:07:16.000+05:30","AligarhHub_ALG_PL"
"MotherHub_YKB","FMPP2027284313","sorted","B5","PH-B5-DELYKB-30685087","MotherHub_YKB","BawanaHub_DEL_PL","2023-11-27T09:05:45.000+05:30","BawanaHub_DEL_PL"
"MotherHub_YKB","FMPP2027744847","sorted","B5","PH-B5-DELYKB-30797818","MotherHub_YKB","Britania_DEL_PL","2023-11-27T10:46:25.000+05:30","Britania_DEL_PL"
"MotherHub_YKB","FMPC3261145673","sorted","ZO","PH-ZO-DELYKB-30714677","MotherHub_YKB","Chhatarpur_DEL_PL","2023-11-24T10:29:27.000+05:30","Chhatarpur_DEL_PL"
"MotherHub_YKB","FMPC3170808203","sorted","","EGURJJH-2924060","MotherHub_YKB","RJSCKailashaharODH_IXH","2023-11-27T17:11:35.000+05:30","RJSCKailashaharODH_IXH"
"MotherHub_YKB","FMPC3245666982","sorted","","ENAGBTS-2492929","MotherHub_YKB","WardhamanNagar_NAG","2023-11-27T17:44:09.000+05:30","WardhamanNagar_NAG"
"MotherHub_YKB","FMPC3252286434","sorted","B5","PH-B5-DELYKB-30626802","MotherHub_YKB","MathuraHub_MTH_PL","2023-11-21T21:08:51.000+05:30","MathuraHub_MTH_PL"
"MotherHub_YKB","FMPC3246158849","sorted","ZO","PH-ZO-DELYKB-30518465","MotherHub_YKB","MundkaHub_DEL_PL","2023-11-20T04:30:33.000+05:30","MundkaHub_DEL_PL"
"MotherHub_YKB","FMPP2020559679","sorted","B5","PH-B5-DELYKB-29385209","MotherHub_YKB","DasnaHub_DEL_PL","2023-11-27T21:33:31.000+05:30","DasnaHub_DEL_PL"
"MotherHub_YKB","MYEP1007094396","sorted","ZO","PH-ZO-DELYKB-30522860","MotherHub_YKB","MundkaHub_DEL_PL","2023-11-19T11:00:05.000+05:30","MundkaHub_DEL_PL"
"MotherHub_YKB","FMPP2027897096","sorted","B5","PH-B5-DELYKB-30798197","MotherHub_YKB","Britania_DEL_PL","2023-11-27T10:46:59.000+05:30","Britania_DEL_PL"
"MotherHub_YKB","FMPC3268187211","sorted","B5","PH-B5-DELYKB-30795983","MotherHub_YKB","AdarshNagarHub_DEL_PL","2023-11-27T10:47:08.000+05:30","AdarshNagarHub_DEL_PL"
"MotherHub_YKB","FMPC3259506864","sorted","","EGURJJH-2923844","MotherHub_YKB","DadarWestHub_MUM","2023-11-27T13:05:43.000+05:30","DadarWestHub_MUM"
"MotherHub_YKB","FMPC3251374630","sorted","B5","PH-B5-DELYKB-30593258","MotherHub_YKB","BijwasanHub_DEL_PL","2023-11-27T21:35:37.000+05:30","BijwasanHub_DEL_PL"
"MotherHub_YKB","FMPC3265870286","sorted","ZO","PH-ZO-DELYKB-30573015","MotherHub_YKB","Britania_DEL_PL","2023-11-26T09:56:33.000+05:30","Britania_DEL_PL"
"MotherHub_YKB","FMPC3267302508","sorted","ZO","PH-ZO-DELYKB-30797580","MotherHub_YKB","MathuraHub_MTH_PL","2023-11-27T20:34:33.000+05:30","MathuraHub_MTH_PL"
"MotherHub_YKB","FMPC3155150339","sorted","","EGURJJH-2912621-1558","MotherHub_YKB","MotherHub_YKB","2023-11-27T16:34:29.000+05:30","MotherHub_YKB"
"MotherHub_YKB","FMPC3261745186","sorted","ZO","PH-ZO-DELYKB-30717040","MotherHub_YKB","MundkaHub_DEL_PL","2023-11-24T09:57:36.000+05:30","MundkaHub_DEL_PL"
"MotherHub_YKB","FMPC3268107536","sorted","ZO","PH-ZO-DELYKB-30791728","MotherHub_YKB","GandhinagarHub_DEL_PL","2023-11-27T05:47:54.000+05:30","GandhinagarHub_DEL_PL"
"MotherHub_YKB","FMPC3260587310","sorted","B5","PH-B5-DELYKB-30704560","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-24T07:36:44.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3237864966","sorted","B5","PH-B5-DELYKB-30323856","MotherHub_YKB","BurariHub_DEL_PL","2023-11-20T21:09:14.000+05:30","BurariHub_DEL_PL"
"MotherHub_YKB","FMPP2027719194","sorted","ZO","PH-ZO-DELYKB-30747335","MotherHub_YKB","SonepatHub_SOP_PL","2023-11-27T10:29:57.000+05:30","SonepatHub_SOP_PL"
"MotherHub_YKB","FMPP2025853195","sorted","B5","PH-B5-DELYKB-30778358","MotherHub_YKB","SaharanpurHub_SHP_PL","2023-11-27T09:09:18.000+05:30","SaharanpurHub_SHP_PL"
"MotherHub_YKB","FMPC3264671177","sorted","ZO","PH-ZO-DELYKB-30757931","MotherHub_YKB","MundkaHub_DEL_PL","2023-11-26T12:51:57.000+05:30","MundkaHub_DEL_PL"
"MotherHub_YKB","FMPC3259799211","sorted","","EDELYKB-1658562-1550","MotherHub_YKB","Motherhub_JKS","2023-11-27T03:18:16.000+05:30","Motherhub_JKS"
"MotherHub_YKB","FMPP2025904699","sorted","ZO","PH-ZO-DELYKB-30753622","MotherHub_YKB","RoorkeeHub_HRD_PL","2023-11-27T13:25:13.000+05:30","RoorkeeHub_HRD_PL"
"MotherHub_YKB","FMPC3267912308","sorted","ZO","PH-ZO-DELYKB-30745398","MotherHub_YKB","Pitampurahub_DEL_PL","2023-11-27T13:24:48.000+05:30","Pitampurahub_DEL_PL"
"MotherHub_YKB","FMPC3267884933","sorted","B5","PH-B5-DELYKB-29267117","MotherHub_YKB","BawanaHub_DEL_PL","2023-11-27T08:11:28.000+05:30","BawanaHub_DEL_PL"
"MotherHub_YKB","PTMP0000824525","sorted","B5","PH-B5-DELYKB-30617172","MotherHub_YKB","HapurHub_HPU_PL","2023-11-21T21:00:39.000+05:30","HapurHub_HPU_PL"
"MotherHub_YKB","FMPC3244686314","sorted","ZO","PH-ZO-DELYKB-30510841","MotherHub_YKB","RATIAODH_RTA_PL","2023-11-19T09:25:05.000+05:30","RATIAODH_RTA_PL"
"MotherHub_YKB","FMPC3260487034","sorted","","EPATBTS-4855529","MotherHub_YKB","ChakiaHub_CAA","2023-11-27T12:53:31.000+05:30","ChakiaHub_CAA"
"MotherHub_YKB","FMPC3224284561","sorted","ZO","PH-ZO-DELYKB-30266878","MotherHub_YKB","AdarshNagarHub_DEL_PL","2023-11-27T21:21:15.000+05:30","AdarshNagarHub_DEL_PL"
"MotherHub_YKB","FMPC3248219235","sorted","ZO","PH-ZO-DELYKB-30480074","MotherHub_YKB","VasundharaHub_DEL_PL","2023-11-19T11:01:34.000+05:30","VasundharaHub_DEL_PL"
"MotherHub_YKB","FMPP2023938095","sorted","ZO","PH-ZO-DELYKB-30703376","MotherHub_YKB","KarolbaghHub_DEL_PL","2023-11-24T04:58:31.000+05:30","KarolbaghHub_DEL_PL"
"MotherHub_YKB","FMPP1976588151","sorted","","EDELYKBF-574574-1418","MotherHub_YKB_Flex","Motherhub_JKS","2023-11-24T18:38:56.000+05:30","Motherhub_JKS"
"MotherHub_YKB","FMPP2027304098","sorted","B3","PH-B3-DELYKBF-4869919","MotherHub_YKB_Flex","Alipur_DEL_PL","2023-11-27T13:24:25.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3263259096","sorted","ZO","PH-ZO-DELYKB-30709428","MotherHub_YKB","GandhinagarHub_DEL_PL","2023-11-26T06:36:19.000+05:30","GandhinagarHub_DEL_PL"
"MotherHub_YKB","SDLC1026262625","sorted","ZO","PH-ZO-DELYKB-30696849","MotherHub_YKB","Firozabad_FZD_PL","2023-11-23T13:29:40.000+05:30","Firozabad_FZD_PL"
"MotherHub_YKB","FMPC3264656896","sorted","ZO","PH-ZO-DELYKB-30781334","MotherHub_YKB","TohanaHub_THN_PL","2023-11-27T20:34:26.000+05:30","TohanaHub_THN_PL"
